ReservationID,StartDate,EndDate,CreditCost,isActive,RoomID,AccountID
00000001,2004-04-26,2020-12-23,41731,1,00000001,00000072
00000002,2002-08-02,2017-04-25,7490,1,00000002,00000623
00000003,2002-01-15,2019-04-28,712,1,00000003,00000118
00000004,2005-02-02,2020-07-17,19424,0,00000004,00000845
00000005,2000-11-14,2017-11-14,15333,1,00000005,00000511
00000006,2002-05-29,2015-05-06,44401,1,00000006,00000679
00000007,2009-01-01,2021-04-21,11975,0,00000007,00000411
00000008,2003-06-26,2019-06-28,28777,1,00000008,00000626
00000009,2007-01-23,2019-09-04,11863,0,00000009,00000055
00000010,2005-09-26,2014-03-31,38703,1,00000010,00000017
00000011,2002-09-17,2019-02-16,1553,0,00000011,00000305
00000012,2004-03-04,2016-09-24,36700,1,00000012,00000444
00000013,2007-11-23,2021-01-09,46324,1,00000013,00000410
00000014,2002-07-20,2014-06-30,41852,0,00000014,00000806
00000015,2002-04-04,2018-06-10,8622,1,00000015,00000015
00000016,2007-07-26,2021-05-19,35135,0,00000016,00000261
00000017,2004-12-31,2018-03-18,38597,1,00000017,00000270
00000018,2003-08-01,2015-12-15,12942,0,00000018,00000379
00000019,2006-07-11,2010-03-29,47643,1,00000019,00000942
00000020,2007-02-03,2020-08-08,411,1,00000020,00000159
00000021,2005-08-20,2014-08-29,45302,1,00000021,00000960
00000022,2005-07-03,2020-04-25,1938,0,00000022,00000614
00000023,2000-04-06,2017-10-21,44825,0,00000023,00000731
00000024,2006-08-07,2010-08-03,28028,0,00000024,00000006
00000025,2002-01-15,2012-10-07,14667,0,00000025,00000398
00000026,2001-10-25,2018-10-06,14797,0,00000026,00000758
00000027,2003-11-13,2016-08-13,902,0,00000027,00000263
00000028,2002-10-08,2021-11-12,3092,0,00000028,00000628
00000029,2000-09-23,2020-02-05,14855,1,00000029,00000700
00000030,2003-11-07,2017-07-31,35889,0,00000030,00000987
00000031,2003-12-04,2018-10-28,592,1,00000031,00000190
00000032,2000-03-17,2019-10-18,37413,1,00000032,00000552
00000033,2006-01-07,2015-02-27,47171,1,00000033,00000546
00000034,2001-01-13,2016-01-11,38934,0,00000034,00000561
00000035,2009-01-23,2015-01-06,42844,1,00000035,00000637
00000036,2004-06-18,2010-04-05,18812,0,00000036,00000653
00000037,2005-07-15,2021-12-10,43409,1,00000037,00000703
00000038,2005-05-16,2022-04-10,6193,1,00000038,00000019
00000039,2001-05-23,2013-07-20,46430,1,00000039,00000055
00000040,2008-10-29,2014-11-07,7730,0,00000040,00000079
00000041,2006-03-30,2016-09-16,827,1,00000041,00000097
00000042,2001-03-06,2018-06-28,19349,1,00000042,00000689
00000043,2009-08-22,2013-12-15,10540,1,00000043,00000485
00000044,2004-02-17,2013-02-25,17385,0,00000044,00000394
00000045,2008-02-05,2011-02-02,6472,1,00000045,00000538
00000046,2002-08-24,2020-04-16,10056,1,00000046,00000967
00000047,2000-09-25,2013-03-08,18696,1,00000047,00000337
00000048,2002-02-21,2010-10-30,33732,1,00000048,00000170
00000049,2008-06-27,2014-11-28,44222,0,00000049,00000679
00000050,2006-05-23,2020-08-27,5215,1,00000050,00000918
00000051,2003-02-19,2011-05-18,5729,0,00000051,00000349
00000052,2003-09-08,2011-03-10,12523,1,00000052,00000528
00000053,2002-09-01,2012-01-07,48444,0,00000053,00000285
00000054,2001-04-16,2021-07-04,31477,1,00000054,00000183
00000055,2004-01-05,2012-03-18,16003,1,00000055,00000059
00000056,2001-07-12,2017-06-18,6430,1,00000056,00000099
00000057,2002-12-15,2018-06-24,18972,0,00000057,00000714
00000058,2009-09-14,2013-01-28,20424,1,00000058,00000106
00000059,2004-11-28,2017-09-30,48633,0,00000059,00000421
00000060,2009-08-21,2010-01-16,46041,1,00000060,00000594
00000061,2009-09-21,2018-01-02,959,0,00000061,00000029
00000062,2006-02-04,2020-12-25,21649,1,00000062,00000056
00000063,2007-09-22,2012-05-05,27918,1,00000063,00000310
00000064,2006-07-09,2014-12-28,36969,1,00000064,00000083
00000065,2009-03-01,2011-09-26,16748,0,00000065,00000448
00000066,2003-12-29,2016-05-28,5587,1,00000066,00000359
00000067,2007-02-21,2015-12-25,14123,1,00000067,00000915
00000068,2005-07-31,2017-03-11,29924,1,00000068,00000182
00000069,2008-09-22,2019-09-22,35681,1,00000069,00000895
00000070,2003-10-27,2018-03-27,8252,0,00000070,00000624
00000071,2007-01-13,2012-08-02,13171,0,00000071,00000421
00000072,2003-05-27,2021-05-10,22128,1,00000072,00000888
00000073,2004-05-26,2015-10-13,18547,1,00000073,00000503
00000074,2004-12-20,2017-09-20,24447,0,00000074,00000456
00000075,2008-01-01,2012-12-18,4351,1,00000075,00000570
00000076,2003-08-05,2014-08-18,39047,1,00000076,00000870
00000077,2001-12-07,2011-11-24,43244,1,00000077,00000395
00000078,2004-07-15,2015-09-30,25923,0,00000078,00000626
00000079,2003-10-15,2013-11-29,16739,0,00000079,00000395
00000080,2002-09-01,2020-05-10,46241,0,00000080,00000698
00000081,2003-02-21,2011-05-24,18091,1,00000081,00000586
00000082,2001-08-11,2022-01-03,34090,0,00000082,00000775
00000083,2002-08-29,2012-06-27,30014,1,00000083,00000101
00000084,2008-10-07,2021-01-31,19923,1,00000084,00000537
00000085,2005-01-22,2018-05-06,16077,0,00000085,00000117
00000086,2007-04-19,2015-09-15,9097,1,00000086,00000107
00000087,2006-03-13,2017-05-05,18284,0,00000087,00000834
00000088,2004-05-17,2010-10-12,23043,1,00000088,00000507
00000089,2009-03-20,2019-04-12,48489,1,00000089,00000900
00000090,2001-10-17,2022-01-07,27225,0,00000090,00000550
00000091,2006-11-05,2013-03-20,10087,0,00000091,00000963
00000092,2003-08-25,2017-12-07,507,1,00000092,00000146
00000093,2005-10-27,2016-01-06,16277,1,00000093,00000931
00000094,2008-04-05,2018-10-12,26257,1,00000094,00000752
00000095,2003-11-29,2016-10-13,24869,0,00000095,00000806
00000096,2003-12-01,2017-06-18,49225,0,00000096,00000032
00000097,2005-10-14,2010-10-19,49447,1,00000097,00000059
00000098,2007-08-09,2010-09-26,19930,1,00000098,00000305
00000099,2000-07-19,2011-05-07,35517,1,00000099,00000982
00000100,2001-11-09,2022-02-09,10021,0,00000100,00000432
00000101,2009-07-29,2017-03-02,31984,1,00000101,00000569
00000102,2008-12-09,2017-04-17,19457,1,00000102,00000447
00000103,2000-12-23,2021-06-23,1434,1,00000103,00000195
00000104,2000-05-19,2021-04-17,20117,0,00000104,00000756
00000105,2005-11-15,2020-01-28,23856,0,00000105,00000079
00000106,2000-11-07,2019-06-14,28495,0,00000106,00000536
00000107,2006-10-16,2013-10-06,36941,1,00000107,00000549
00000108,2002-01-02,2018-04-29,21322,0,00000108,00000336
00000109,2002-11-26,2012-07-05,39625,0,00000109,00000687
00000110,2004-12-15,2012-10-21,30884,1,00000110,00000130
00000111,2000-05-22,2010-09-09,154,0,00000111,00000511
00000112,2005-11-07,2021-01-31,27133,1,00000112,00000655
00000113,2008-02-07,2021-03-24,32560,0,00000113,00000065
00000114,2003-08-24,2010-09-27,7771,1,00000114,00000956
00000115,2007-04-08,2016-04-12,41411,1,00000115,00000785
00000116,2006-05-01,2010-01-30,30813,0,00000116,00000632
00000117,2002-05-27,2011-11-26,46737,1,00000117,00000978
00000118,2007-10-12,2015-02-27,5747,1,00000118,00000896
00000119,2006-07-01,2017-08-25,27892,1,00000119,00000401
00000120,2000-09-28,2013-07-07,36215,0,00000120,00000183
00000121,2008-08-18,2015-02-26,21308,0,00000121,00000621
00000122,2009-08-19,2018-10-24,30400,1,00000122,00000877
00000123,2001-09-19,2013-03-11,37313,1,00000123,00000494
00000124,2005-04-06,2015-11-10,40566,0,00000124,00000276
00000125,2005-08-29,2019-05-13,12203,1,00000125,00000857
00000126,2006-06-24,2015-02-20,293,0,00000126,00000653
00000127,2008-10-13,2011-12-13,15089,0,00000127,00000448
00000128,2005-01-31,2014-03-13,30199,1,00000128,00000782
00000129,2000-10-05,2018-11-23,25681,0,00000129,00000610
00000130,2007-05-31,2021-05-28,8799,0,00000130,00000202
00000131,2008-05-17,2020-01-08,1035,0,00000131,00000212
00000132,2006-02-22,2011-08-09,23979,1,00000132,00000266
00000133,2008-01-30,2014-04-13,15983,0,00000133,00000391
00000134,2003-05-22,2020-09-22,41321,1,00000134,00000007
00000135,2005-08-18,2015-05-20,19186,0,00000135,00000567
00000136,2005-01-17,2016-01-11,17685,0,00000136,00000925
00000137,2001-01-31,2019-11-19,39404,0,00000137,00000528
00000138,2007-12-06,2021-12-21,47666,1,00000138,00000275
00000139,2008-04-04,2012-04-17,13818,0,00000139,00000497
00000140,2000-08-31,2011-06-29,40507,1,00000140,00000530
00000141,2000-10-26,2012-01-27,33152,1,00000141,00000410
00000142,2001-08-16,2016-09-27,37410,1,00000142,00000884
00000143,2008-06-26,2011-07-30,29561,0,00000143,00000701
00000144,2005-08-07,2013-04-30,38477,0,00000144,00000018
00000145,2002-12-01,2014-02-12,21608,1,00000145,00000033
00000146,2006-09-30,2012-02-11,4141,1,00000146,00000416
00000147,2005-08-03,2014-04-19,24923,0,00000147,00000974
00000148,2004-03-16,2021-11-14,17407,0,00000148,00000656
00000149,2002-02-18,2011-06-06,35347,0,00000149,00000584
00000150,2004-08-02,2021-09-08,16081,1,00000150,00000570
00000151,2004-06-29,2022-02-09,19124,1,00000151,00000906
00000152,2004-10-06,2021-09-27,44652,0,00000152,00000572
00000153,2007-06-22,2010-04-24,92,0,00000153,00000216
00000154,2007-02-10,2021-07-30,34577,0,00000154,00000037
00000155,2005-06-12,2010-10-12,9628,0,00000155,00000413
00000156,2005-09-18,2015-05-15,13342,1,00000156,00000815
00000157,2000-01-27,2021-04-21,43803,0,00000157,00000888
00000158,2003-06-18,2011-02-11,27397,0,00000158,00000403
00000159,2001-04-06,2019-04-24,32363,0,00000159,00000932
00000160,2008-08-04,2011-02-09,33917,1,00000160,00000850
00000161,2006-04-03,2012-05-02,26758,0,00000161,00000594
00000162,2004-09-23,2011-11-03,48049,1,00000162,00000481
00000163,2005-03-18,2015-10-12,42431,1,00000163,00000729
00000164,2001-11-17,2013-04-12,9456,1,00000164,00000891
00000165,2000-05-15,2016-05-05,21869,1,00000165,00000936
00000166,2007-10-08,2019-10-11,3634,1,00000166,00000603
00000167,2008-09-26,2013-08-31,21844,0,00000167,00000733
00000168,2001-04-13,2021-12-08,11636,1,00000168,00000902
00000169,2003-01-17,2017-12-22,17554,1,00000169,00000504
00000170,2001-07-29,2014-08-16,1090,1,00000170,00000001
00000171,2008-11-27,2012-04-20,3765,1,00000171,00000823
00000172,2004-03-25,2014-08-27,23755,1,00000172,00000632
00000173,2003-04-18,2022-01-09,3206,1,00000173,00000320
00000174,2001-11-07,2021-02-07,28766,0,00000174,00000253
00000175,2004-06-13,2014-11-26,7032,1,00000175,00000853
00000176,2000-08-14,2018-06-23,26695,1,00000176,00000444
00000177,2008-11-13,2020-12-15,43198,1,00000177,00000579
00000178,2005-10-31,2010-01-03,25608,0,00000178,00000560
00000179,2005-04-01,2021-05-29,27259,1,00000179,00000473
00000180,2007-09-17,2016-07-22,4667,1,00000180,00000018
00000181,2005-09-08,2012-10-16,39791,0,00000181,00000503
00000182,2000-05-31,2012-01-27,47382,1,00000182,00000857
00000183,2000-12-28,2020-08-21,18036,0,00000183,00000385
00000184,2001-11-28,2020-07-12,19416,1,00000184,00000643
00000185,2009-12-12,2014-08-31,37666,0,00000185,00000825
00000186,2002-03-21,2017-11-03,23468,0,00000186,00000065
00000187,2009-03-25,2015-10-12,18837,1,00000187,00000783
00000188,2006-03-13,2013-11-08,8612,0,00000188,00000979
00000189,2002-10-27,2012-01-29,9915,1,00000189,00000698
00000190,2006-10-15,2021-01-10,14796,0,00000190,00000398
00000191,2003-05-25,2013-02-02,35515,0,00000191,00000406
00000192,2005-11-04,2010-10-24,30531,0,00000192,00000463
00000193,2001-04-22,2018-08-04,8846,1,00000193,00000553
00000194,2008-12-09,2015-08-20,30581,1,00000194,00000213
00000195,2001-03-11,2016-07-28,8050,0,00000195,00000776
00000196,2009-04-07,2015-09-14,19144,0,00000196,00000420
00000197,2003-04-29,2017-07-06,6329,0,00000197,00000670
00000198,2000-11-30,2010-02-02,19240,0,00000198,00000468
00000199,2004-01-05,2014-10-13,39149,0,00000199,00000271
00000200,2008-10-17,2022-03-09,28196,1,00000200,00000517
00000201,2001-01-15,2015-06-18,10860,1,00000201,00000364
00000202,2006-01-08,2022-02-02,8190,0,00000202,00000113
00000203,2006-05-18,2014-09-29,48135,0,00000203,00000924
00000204,2004-10-09,2017-03-27,17571,0,00000204,00000154
00000205,2000-06-29,2016-11-12,23942,0,00000205,00000873
00000206,2009-06-01,2016-03-15,3258,0,00000206,00000719
00000207,2003-05-29,2012-03-08,6512,1,00000207,00000974
00000208,2006-07-25,2019-09-29,29209,0,00000208,00000891
00000209,2008-03-26,2016-05-12,23610,1,00000209,00000715
00000210,2001-01-31,2010-01-03,10000,0,00000210,00000162
00000211,2003-04-06,2021-08-30,15189,0,00000211,00000957
00000212,2002-04-22,2021-05-09,40965,1,00000212,00000400
00000213,2009-08-20,2019-10-29,38727,0,00000213,00000867
00000214,2003-08-08,2018-08-02,26638,0,00000214,00000895
00000215,2009-03-06,2016-06-25,30393,0,00000215,00000577
00000216,2000-05-24,2010-07-05,374,0,00000216,00000379
00000217,2002-10-26,2011-08-14,41863,0,00000217,00000413
00000218,2009-04-03,2021-12-02,3539,1,00000218,00000817
00000219,2002-11-13,2019-12-15,45980,0,00000219,00000831
00000220,2009-09-25,2020-12-19,41795,1,00000220,00000339
00000221,2004-05-29,2022-03-01,13564,0,00000221,00000111
00000222,2008-11-27,2018-06-27,35264,1,00000222,00000380
00000223,2002-07-14,2015-07-04,17435,1,00000223,00000571
00000224,2008-11-05,2012-03-15,2030,1,00000224,00000782
00000225,2000-08-03,2015-04-08,32470,0,00000225,00000876
00000226,2008-01-06,2018-01-22,29518,0,00000226,00000596
00000227,2009-11-21,2016-04-18,9451,0,00000227,00000426
00000228,2003-12-02,2012-01-18,19428,0,00000228,00000222
00000229,2004-05-31,2010-07-05,36909,1,00000229,00000589
00000230,2002-05-02,2019-05-07,24827,1,00000230,00000250
00000231,2003-08-29,2022-03-17,10662,1,00000231,00000818
00000232,2003-04-10,2012-05-21,23165,1,00000232,00000998
00000233,2008-11-26,2012-08-23,10334,0,00000233,00000078
00000234,2008-08-02,2010-03-20,19244,0,00000234,00000827
00000235,2009-01-30,2016-08-04,21948,1,00000235,00000752
00000236,2004-11-24,2017-02-16,2836,1,00000236,00000073
00000237,2003-08-05,2014-11-11,49997,0,00000237,00000920
00000238,2003-07-20,2017-11-29,7074,0,00000238,00000040
00000239,2003-06-06,2016-06-15,29043,0,00000239,00000683
00000240,2000-02-13,2014-11-24,5590,1,00000240,00000544
00000241,2000-12-10,2010-12-15,16351,0,00000241,00000866
00000242,2002-02-25,2017-03-25,2780,0,00000242,00000561
00000243,2003-07-30,2019-09-14,23538,0,00000243,00000484
00000244,2003-10-11,2019-01-14,22902,1,00000244,00000325
00000245,2003-07-28,2021-11-15,39584,1,00000245,00000482
00000246,2005-09-22,2021-02-14,32057,1,00000246,00000466
00000247,2004-10-14,2011-10-04,11967,1,00000247,00000633
00000248,2007-12-21,2015-02-13,9558,1,00000248,00000654
00000249,2004-09-23,2012-05-10,24279,0,00000249,00000579
00000250,2001-08-19,2018-07-26,25268,0,00000250,00000293
00000251,2000-06-06,2013-09-26,46460,0,00000251,00000311
00000252,2003-08-12,2010-08-21,19226,1,00000252,00000300
00000253,2001-01-03,2014-07-06,8875,1,00000253,00000189
00000254,2003-01-31,2011-02-14,22488,1,00000254,00000921
00000255,2001-05-04,2013-11-20,39589,0,00000255,00000455
00000256,2002-10-27,2010-07-08,11160,0,00000256,00000642
00000257,2000-11-23,2012-02-03,25405,0,00000257,00000318
00000258,2003-05-23,2011-07-27,41101,1,00000258,00000806
00000259,2002-07-08,2012-08-25,26722,1,00000259,00000518
00000260,2001-06-14,2019-04-03,45408,1,00000260,00000071
00000261,2009-09-04,2020-01-07,9914,0,00000261,00000717
00000262,2001-06-30,2014-12-22,46044,1,00000262,00000051
00000263,2001-07-21,2017-12-31,27306,0,00000263,00000110
00000264,2006-11-13,2015-04-19,29097,0,00000264,00000066
00000265,2004-10-01,2015-12-25,12389,1,00000265,00000061
00000266,2005-06-30,2020-07-03,29046,1,00000266,00000388
00000267,2005-07-10,2015-07-12,33493,1,00000267,00000114
00000268,2000-10-26,2010-02-06,41859,0,00000268,00000866
00000269,2001-09-10,2016-05-16,43265,1,00000269,00000149
00000270,2004-05-05,2021-06-18,36938,1,00000270,00000408
00000271,2001-11-02,2012-05-28,34928,1,00000271,00000764
00000272,2003-03-17,2018-08-04,19613,1,00000272,00000645
00000273,2009-09-20,2020-12-07,1229,1,00000273,00000372
00000274,2000-03-06,2015-07-23,34450,0,00000274,00000321
00000275,2007-01-27,2013-04-08,7828,0,00000275,00000063
00000276,2008-08-26,2012-11-01,31975,0,00000276,00000703
00000277,2007-12-02,2012-05-15,22497,0,00000277,00000118
00000278,2002-02-19,2018-01-11,2303,1,00000278,00000083
00000279,2002-09-04,2016-07-17,12566,1,00000279,00000497
00000280,2009-04-09,2016-12-26,21499,1,00000280,00000700
00000281,2007-04-22,2012-09-29,12387,0,00000281,00000723
00000282,2009-10-20,2018-11-27,29515,0,00000282,00000786
00000283,2004-12-30,2021-09-01,1626,0,00000283,00000852
00000284,2008-05-16,2012-01-24,26045,1,00000284,00000194
00000285,2002-07-20,2019-12-24,24161,1,00000285,00000817
00000286,2000-02-10,2017-05-23,30979,1,00000286,00000265
00000287,2009-01-15,2019-08-05,30320,1,00000287,00000802
00000288,2000-01-09,2020-10-25,49103,1,00000288,00000583
00000289,2002-12-02,2011-01-20,15604,0,00000289,00000571
00000290,2005-03-09,2016-11-04,18716,0,00000290,00000850
00000291,2002-09-29,2020-12-15,24279,0,00000291,00000873
00000292,2008-04-17,2010-03-01,22534,1,00000292,00000100
00000293,2006-03-14,2022-04-01,19558,1,00000293,00000392
00000294,2003-11-07,2014-04-30,31535,0,00000294,00000603
00000295,2000-10-18,2011-12-04,16498,0,00000295,00000125
00000296,2004-07-03,2020-06-08,10429,1,00000296,00000521
00000297,2007-06-06,2013-01-08,35958,1,00000297,00000989
00000298,2005-04-05,2012-02-20,20538,0,00000298,00000200
00000299,2001-06-23,2012-08-22,36822,0,00000299,00000085
00000300,2002-02-14,2015-03-31,7412,0,00000300,00000342
00000301,2001-04-30,2021-04-10,14978,0,00000301,00000282
00000302,2005-09-21,2021-01-22,5768,1,00000302,00000544
00000303,2008-04-23,2010-10-01,34186,0,00000303,00000990
00000304,2008-10-31,2020-06-29,21557,1,00000304,00000252
00000305,2002-07-29,2018-02-24,18922,1,00000305,00000287
00000306,2001-09-29,2016-06-02,22922,0,00000306,00000070
00000307,2005-08-24,2011-04-11,3142,0,00000307,00000619
00000308,2007-10-07,2018-04-13,21312,1,00000308,00000895
00000309,2006-07-21,2020-11-04,31216,1,00000309,00000228
00000310,2003-02-18,2014-05-17,3845,1,00000310,00000878
00000311,2000-09-28,2011-11-06,14644,0,00000311,00000759
00000312,2008-11-25,2020-03-24,38424,1,00000312,00000112
00000313,2005-03-25,2019-08-05,19142,0,00000313,00000664
00000314,2000-04-14,2014-10-08,46872,1,00000314,00000383
00000315,2003-09-24,2010-12-13,5606,0,00000315,00000625
00000316,2009-04-04,2010-11-01,16545,1,00000316,00000237
00000317,2004-02-25,2013-07-31,38437,1,00000317,00000627
00000318,2004-09-13,2019-03-24,41656,1,00000318,00000471
00000319,2000-02-03,2010-06-30,46241,0,00000319,00000686
00000320,2005-04-22,2018-09-24,38562,1,00000320,00000145
00000321,2008-02-24,2012-01-07,29637,1,00000321,00000364
00000322,2007-12-13,2011-03-06,24528,1,00000322,00000103
00000323,2006-12-24,2019-06-28,21723,0,00000323,00000268
00000324,2000-10-30,2014-07-29,17881,1,00000324,00000094
00000325,2006-01-21,2014-02-27,32151,1,00000325,00000862
00000326,2006-01-04,2011-05-23,5754,0,00000326,00000519
00000327,2008-12-16,2016-12-29,29448,1,00000327,00000407
00000328,2008-01-03,2010-06-29,38938,0,00000328,00000864
00000329,2003-03-27,2020-10-11,45113,0,00000329,00000004
00000330,2008-10-27,2016-09-26,6756,0,00000330,00000240
00000331,2008-11-01,2019-05-26,16264,1,00000331,00000626
00000332,2009-07-09,2021-07-27,38339,1,00000332,00000272
