ReservationID,StartDate,EndDate,CreditCost,isActive,RoomID,AccountID
00000333,2003-10-14,2021-10-27,5144,0,00000333,00000728
00000334,2008-06-10,2012-02-15,44466,1,00000334,00000695
00000335,2008-02-07,2015-05-06,26707,0,00000335,00000379
00000336,2003-02-04,2021-12-31,3827,1,00000336,00000942
00000337,2009-08-29,2010-04-01,31256,1,00000337,00000624
00000338,2004-06-17,2019-07-01,25109,0,00000338,00000472
00000339,2003-01-17,2012-05-11,29207,1,00000339,00000587
00000340,2007-07-06,2020-06-11,46987,0,00000340,00000488
00000341,2002-05-02,2010-06-01,28375,1,00000341,00000910
00000342,2005-01-19,2019-07-06,49681,0,00000342,00000272
00000343,2006-07-17,2021-09-08,9667,0,00000343,00000793
00000344,2000-11-25,2021-03-11,27087,1,00000344,00000587
00000345,2003-11-24,2015-02-15,20646,0,00000345,00000002
00000346,2007-07-23,2022-02-14,38332,1,00000346,00000768
00000347,2001-04-23,2022-04-04,32795,0,00000347,00000766
00000348,2009-06-13,2014-02-07,30054,0,00000348,00000427
00000349,2009-05-30,2017-09-08,44099,1,00000349,00000126
00000350,2002-07-18,2017-03-01,37290,0,00000350,00000887
00000351,2003-07-21,2020-10-03,42292,1,00000351,00000913
00000352,2004-01-07,2020-07-27,25604,1,00000352,00000729
00000353,2003-01-15,2017-04-19,38779,0,00000353,00000161
00000354,2007-05-23,2019-06-26,47888,0,00000354,00000664
00000355,2000-05-10,2020-02-28,33227,0,00000355,00000798
00000356,2000-10-26,2011-03-01,48830,0,00000356,00000904
00000357,2001-07-04,2010-01-26,28069,1,00000357,00000450
00000358,2008-10-03,2019-07-20,10147,0,00000358,00000277
00000359,2001-02-24,2011-04-14,49531,0,00000359,00000860
00000360,2003-03-07,2020-07-28,43888,0,00000360,00000363
00000361,2005-11-22,2018-04-25,26534,1,00000361,00000399
00000362,2000-09-29,2013-06-18,7522,0,00000362,00000034
00000363,2002-04-05,2011-03-15,4473,1,00000363,00000811
00000364,2002-08-14,2017-04-20,44343,0,00000364,00000858
00000365,2009-03-18,2017-05-19,47123,1,00000365,00000057
00000366,2007-12-27,2018-05-05,40254,0,00000366,00000163
00000367,2008-03-21,2020-01-15,20038,0,00000367,00000674
00000368,2002-01-06,2019-09-26,30849,0,00000368,00000130
00000369,2008-09-29,2020-11-26,26088,1,00000369,00000170
00000370,2004-10-05,2016-03-23,2020,0,00000370,00000430
00000371,2009-11-20,2019-10-19,49467,1,00000371,00000129
00000372,2000-06-05,2019-09-17,11194,0,00000372,00000170
00000373,2000-01-04,2017-12-09,28220,1,00000373,00000282
00000374,2005-02-09,2020-02-28,36151,1,00000374,00000154
00000375,2000-11-27,2011-06-14,30112,0,00000375,00000915
00000376,2003-06-03,2019-03-22,43926,1,00000376,00000746
00000377,2006-05-11,2019-04-14,18961,0,00000377,00000173
00000378,2000-09-02,2020-11-16,25001,0,00000378,00000471
00000379,2000-02-09,2020-01-21,26898,1,00000379,00000964
00000380,2003-08-28,2012-01-31,47997,0,00000380,00000283
00000381,2002-02-18,2018-01-26,6997,0,00000381,00000459
00000382,2004-04-05,2014-04-08,48293,0,00000382,00000113
00000383,2008-12-23,2019-06-28,7980,1,00000383,00000460
00000384,2000-04-16,2018-07-15,15808,0,00000384,00000080
00000385,2008-05-28,2018-03-21,4832,1,00000385,00000210
00000386,2002-12-25,2012-06-03,36989,0,00000386,00000923
00000387,2007-04-15,2020-11-26,13948,1,00000387,00000204
00000388,2000-05-27,2014-05-23,15845,1,00000388,00000896
00000389,2007-08-06,2015-04-23,28072,0,00000389,00000184
00000390,2000-05-27,2018-07-16,20075,1,00000390,00000406
00000391,2001-03-18,2016-06-30,19689,0,00000391,00001000
00000392,2005-04-03,2017-12-28,41971,1,00000392,00000606
00000393,2005-10-26,2010-11-29,16365,1,00000393,00000379
00000394,2008-07-13,2016-03-24,42725,0,00000394,00000806
00000395,2007-04-10,2012-04-19,40459,1,00000395,00000567
00000396,2007-01-31,2021-12-18,24691,0,00000396,00000854
00000397,2003-02-20,2018-08-11,26255,0,00000397,00000244
00000398,2008-08-07,2018-10-04,8992,0,00000398,00000616
00000399,2000-05-05,2017-04-01,46031,0,00000399,00000769
00000400,2004-06-16,2014-01-22,38242,0,00000400,00000913
00000401,2003-08-19,2012-01-24,1680,1,00000401,00000269
00000402,2005-08-23,2016-05-05,24392,1,00000402,00000194
00000403,2004-10-15,2010-07-08,29896,0,00000403,00000784
00000404,2008-09-13,2021-01-30,18594,1,00000404,00000211
00000405,2006-06-21,2018-12-20,2833,1,00000405,00000584
00000406,2002-02-17,2018-03-11,48857,1,00000406,00000289
00000407,2002-04-09,2016-02-20,30150,0,00000407,00000588
00000408,2002-03-11,2015-01-04,1062,0,00000408,00000208
00000409,2002-02-22,2014-02-05,30713,0,00000409,00000022
00000410,2003-02-08,2012-10-08,38495,1,00000410,00000665
00000411,2008-12-06,2017-01-21,22378,1,00000411,00000606
00000412,2005-05-16,2010-11-19,6885,1,00000412,00000179
00000413,2003-05-19,2020-01-26,27470,1,00000413,00000691
00000414,2000-04-17,2020-01-02,10933,1,00000414,00000752
00000415,2008-07-18,2012-08-30,10551,1,00000415,00000243
00000416,2008-04-20,2020-08-27,35791,1,00000416,00000739
00000417,2008-06-03,2011-10-02,19571,1,00000417,00000043
00000418,2009-02-09,2018-12-26,15018,0,00000418,00000832
00000419,2003-01-14,2012-04-18,8631,1,00000419,00000819
00000420,2006-01-31,2021-06-28,2251,1,00000420,00000635
00000421,2008-01-14,2012-09-16,41623,1,00000421,00000940
00000422,2009-08-30,2021-02-20,36851,0,00000422,00000701
00000423,2008-07-29,2020-12-29,28548,0,00000423,00000698
00000424,2000-08-02,2010-03-16,25101,1,00000424,00000738
00000425,2002-04-06,2018-01-10,23743,1,00000425,00000309
00000426,2004-04-23,2019-06-01,31686,1,00000426,00000563
00000427,2002-03-18,2013-09-18,43482,1,00000427,00000866
00000428,2004-02-20,2020-06-25,5726,0,00000428,00000556
00000429,2006-12-14,2013-03-25,40662,1,00000429,00000375
00000430,2005-08-18,2016-07-24,35101,1,00000430,00000800
00000431,2008-04-11,2016-11-26,33555,0,00000431,00000974
00000432,2009-06-10,2011-04-17,21731,0,00000432,00000051
00000433,2009-01-14,2020-12-30,19298,0,00000433,00000513
00000434,2006-08-21,2020-04-11,18913,0,00000434,00000227
00000435,2002-05-20,2020-07-05,25364,1,00000435,00000513
00000436,2004-09-27,2018-07-02,32325,1,00000436,00000196
00000437,2009-09-22,2011-02-27,23623,1,00000437,00000868
00000438,2000-04-01,2020-07-24,42990,0,00000438,00000732
00000439,2003-11-03,2019-08-11,3922,0,00000439,00000322
00000440,2008-09-10,2017-06-21,30356,0,00000440,00000011
00000441,2009-05-28,2015-10-26,20110,0,00000441,00000959
00000442,2008-04-28,2021-01-11,5138,1,00000442,00000609
00000443,2007-01-15,2014-05-26,46140,1,00000443,00000993
00000444,2003-03-24,2015-10-14,8635,1,00000444,00000572
00000445,2000-07-20,2021-09-18,37454,0,00000445,00000090
00000446,2000-02-12,2010-03-20,14709,0,00000446,00000523
00000447,2000-07-16,2012-08-11,14324,0,00000447,00000070
00000448,2000-10-25,2010-02-15,23201,1,00000448,00000514
00000449,2007-10-02,2014-05-12,32230,0,00000449,00000277
00000450,2004-04-30,2019-11-17,26073,1,00000450,00000097
00000451,2004-11-25,2011-10-20,47848,1,00000451,00000617
00000452,2001-09-20,2015-06-20,14056,0,00000452,00000197
00000453,2005-09-15,2016-01-23,10212,1,00000453,00000209
00000454,2001-04-21,2014-02-16,1486,0,00000454,00000219
00000455,2007-04-03,2018-12-31,6164,0,00000455,00000035
00000456,2007-02-22,2019-10-05,17162,1,00000456,00000517
00000457,2009-08-21,2012-03-15,39790,0,00000457,00000460
00000458,2004-09-16,2014-12-24,36691,1,00000458,00000175
00000459,2001-03-26,2019-02-04,20753,0,00000459,00000040
00000460,2002-06-01,2017-12-28,28148,0,00000460,00000349
00000461,2002-05-28,2021-04-03,1738,1,00000461,00000572
00000462,2009-10-06,2010-08-30,13629,1,00000462,00000892
00000463,2005-09-16,2016-05-16,47127,1,00000463,00000940
00000464,2001-06-28,2011-04-30,21955,0,00000464,00000403
00000465,2006-11-09,2011-08-24,17031,1,00000465,00000554
00000466,2004-03-25,2020-01-15,22927,1,00000466,00000047
00000467,2007-01-18,2019-08-10,19869,1,00000467,00000839
00000468,2000-03-29,2010-05-03,40978,0,00000468,00000117
00000469,2002-08-06,2010-04-23,11497,1,00000469,00000320
00000470,2006-09-27,2017-11-28,5806,1,00000470,00000659
00000471,2008-11-09,2016-02-11,26189,0,00000471,00000664
00000472,2001-05-21,2010-03-26,25206,1,00000472,00000943
00000473,2004-12-05,2018-09-20,44225,1,00000473,00000123
00000474,2004-05-31,2016-11-04,28027,0,00000474,00000917
00000475,2005-05-01,2017-01-07,10701,1,00000475,00000835
00000476,2009-03-11,2016-10-31,34609,1,00000476,00000427
00000477,2004-02-07,2019-08-29,41585,0,00000477,00000484
00000478,2000-02-29,2011-12-15,37019,0,00000478,00000911
00000479,2009-10-12,2021-04-22,45015,1,00000479,00000844
00000480,2005-12-25,2010-05-11,11232,0,00000480,00000850
00000481,2000-01-05,2017-06-26,33018,1,00000481,00000269
00000482,2003-06-03,2021-02-18,25334,1,00000482,00000029
00000483,2009-03-31,2016-10-14,40061,0,00000483,00000054
00000484,2004-01-09,2020-10-11,35580,0,00000484,00000891
00000485,2005-03-27,2015-01-08,5258,1,00000485,00000811
00000486,2006-08-20,2021-12-19,32648,1,00000486,00000839
00000487,2006-01-04,2020-01-02,36522,1,00000487,00000555
00000488,2006-07-12,2017-09-14,46373,1,00000488,00000052
00000489,2004-11-23,2010-06-18,15281,0,00000489,00000698
00000490,2007-03-23,2011-07-18,24299,0,00000490,00000685
00000491,2009-02-09,2021-10-14,37972,0,00000491,00000988
00000492,2000-06-25,2010-07-09,2707,1,00000492,00000811
00000493,2009-11-20,2016-04-01,5189,0,00000493,00000267
00000494,2000-05-07,2011-07-28,31713,0,00000494,00000659
00000495,2003-06-24,2018-07-07,46058,0,00000495,00000484
00000496,2004-04-06,2020-10-04,1474,0,00000496,00000049
00000497,2002-09-15,2018-08-08,17242,1,00000497,00000769
00000498,2000-03-05,2017-04-16,23149,0,00000498,00000379
00000499,2008-02-15,2021-10-25,48360,1,00000499,00000379
00000500,2008-10-22,2021-12-12,28642,0,00000500,00000427
00000501,2003-02-02,2020-05-21,44668,0,00000501,00000478
00000502,2005-09-20,2012-03-04,37413,0,00000502,00000543
00000503,2008-02-09,2021-04-02,16685,1,00000503,00000834
00000504,2003-09-10,2013-12-24,1108,1,00000504,00000401
00000505,2001-09-13,2011-11-10,24450,1,00000505,00000834
00000506,2004-11-09,2021-01-03,16504,0,00000506,00000285
00000507,2006-04-16,2011-12-16,20484,1,00000507,00000282
00000508,2007-08-03,2013-01-09,49679,0,00000508,00000714
00000509,2007-03-18,2021-02-21,22660,0,00000509,00000596
00000510,2003-12-02,2015-03-22,45491,1,00000510,00000913
00000511,2009-09-22,2022-02-04,45466,1,00000511,00000605
00000512,2002-02-22,2010-04-19,16156,0,00000512,00000829
00000513,2006-08-18,2015-06-06,16824,0,00000513,00000922
00000514,2005-08-22,2012-02-24,45516,1,00000514,00000822
00000515,2009-04-19,2019-11-08,19669,1,00000515,00000644
00000516,2004-04-22,2014-11-19,15154,0,00000516,00000615
00000517,2003-11-07,2018-02-11,21894,0,00000517,00000355
00000518,2002-12-25,2013-11-16,32639,1,00000518,00000373
00000519,2009-03-13,2021-02-25,32292,1,00000519,00000128
00000520,2002-12-27,2020-10-28,18371,1,00000520,00000755
00000521,2008-06-04,2014-06-17,2171,0,00000521,00000281
00000522,2008-11-24,2020-07-30,33390,0,00000522,00000468
00000523,2001-10-20,2017-10-30,1980,1,00000523,00000267
00000524,2008-11-22,2010-07-31,19846,0,00000524,00000643
00000525,2005-03-17,2018-05-21,27538,0,00000525,00000588
00000526,2001-11-08,2020-04-15,18901,1,00000526,00000174
00000527,2004-12-27,2019-09-28,28432,0,00000527,00000869
00000528,2003-04-02,2022-01-30,5690,1,00000528,00000379
00000529,2000-05-27,2014-04-06,7860,1,00000529,00000281
00000530,2003-08-13,2018-01-04,29566,1,00000530,00000075
00000531,2007-07-28,2016-09-27,29340,1,00000531,00000552
00000532,2007-04-14,2015-02-07,14975,1,00000532,00000451
00000533,2001-03-15,2016-12-10,43372,1,00000533,00000806
00000534,2007-12-11,2014-04-27,34201,1,00000534,00000290
00000535,2003-07-10,2015-12-12,32671,1,00000535,00000400
00000536,2003-08-10,2013-06-15,11474,0,00000536,00000184
00000537,2002-05-06,2020-04-15,11976,1,00000537,00000519
00000538,2003-04-29,2018-04-01,44967,0,00000538,00000218
00000539,2006-03-29,2021-01-26,622,0,00000539,00000689
00000540,2005-08-21,2013-09-14,2398,1,00000540,00000322
00000541,2008-03-29,2017-05-22,497,1,00000541,00000472
00000542,2005-06-08,2021-10-15,32120,0,00000542,00000638
00000543,2003-12-14,2018-04-23,17174,0,00000543,00000816
00000544,2001-11-07,2021-02-24,8474,0,00000544,00000528
00000545,2007-01-12,2011-12-01,29312,1,00000545,00000350
00000546,2005-12-23,2021-07-14,31565,1,00000546,00000821
00000547,2000-04-14,2014-03-25,32002,0,00000547,00000014
00000548,2002-09-29,2019-03-29,19202,1,00000548,00000042
00000549,2008-06-05,2017-04-13,32638,1,00000549,00000123
00000550,2009-10-19,2013-06-29,44528,1,00000550,00000318
00000551,2003-12-01,2012-12-21,1320,1,00000551,00000158
00000552,2007-07-25,2018-01-27,19265,0,00000552,00000983
00000553,2006-12-29,2016-12-11,38654,0,00000553,00000098
00000554,2008-04-04,2012-01-30,47538,0,00000554,00000939
00000555,2002-08-10,2012-01-12,48417,1,00000555,00000399
00000556,2007-06-29,2013-12-30,48503,0,00000556,00000984
00000557,2004-02-10,2017-01-16,48679,0,00000557,00000099
00000558,2005-09-18,2017-11-20,20711,1,00000558,00000129
00000559,2001-06-15,2011-03-29,45150,0,00000559,00000116
00000560,2005-11-08,2017-12-08,40831,1,00000560,00000043
00000561,2005-07-10,2019-12-19,14619,0,00000561,00000130
00000562,2003-09-28,2018-03-09,25374,0,00000562,00000540
00000563,2006-12-17,2016-10-22,35305,1,00000563,00000085
00000564,2009-10-22,2018-01-24,24031,0,00000564,00000551
00000565,2001-06-13,2015-02-04,43809,0,00000565,00000504
00000566,2003-08-31,2011-12-17,42628,1,00000566,00000461
00000567,2006-03-06,2021-08-25,28435,1,00000567,00000281
00000568,2009-02-28,2019-08-25,4432,1,00000568,00000295
00000569,2005-06-29,2017-06-07,34846,0,00000569,00000394
00000570,2003-05-09,2018-01-20,30886,0,00000570,00000514
00000571,2003-12-13,2014-03-12,31310,1,00000571,00000381
00000572,2000-10-27,2011-10-14,14610,1,00000572,00000554
00000573,2009-03-03,2021-03-16,38413,1,00000573,00000534
00000574,2000-10-27,2013-01-13,32705,1,00000574,00000687
00000575,2001-07-27,2016-01-29,32567,1,00000575,00000844
00000576,2004-06-06,2012-10-21,6579,0,00000576,00000095
00000577,2008-06-04,2014-04-10,11704,1,00000577,00000004
00000578,2004-10-20,2018-05-10,25384,1,00000578,00000960
00000579,2004-06-06,2018-09-05,2183,0,00000579,00000897
00000580,2000-05-08,2015-03-31,13974,0,00000580,00000226
00000581,2000-09-13,2021-01-08,97,0,00000581,00000544
00000582,2001-07-04,2016-02-20,5176,1,00000582,00000286
00000583,2000-01-21,2015-05-28,5742,1,00000583,00000236
00000584,2001-04-08,2014-06-04,27999,0,00000584,00000695
00000585,2003-10-05,2010-09-17,34984,1,00000585,00000010
00000586,2000-12-23,2021-11-09,24185,0,00000586,00000041
00000587,2006-06-24,2019-04-01,36784,0,00000587,00000223
00000588,2008-01-06,2016-05-11,26386,0,00000588,00000702
00000589,2002-06-25,2016-05-21,9876,0,00000589,00000160
00000590,2006-02-01,2020-02-06,43577,1,00000590,00000705
00000591,2007-03-26,2011-07-29,4264,0,00000591,00000182
00000592,2001-10-09,2020-12-16,12303,0,00000592,00000262
00000593,2008-03-27,2017-07-13,7584,0,00000593,00000628
00000594,2007-04-20,2019-01-01,23928,0,00000594,00000485
00000595,2006-07-15,2014-05-29,43767,0,00000595,00000551
00000596,2000-11-04,2012-03-19,40051,1,00000596,00000244
00000597,2008-12-22,2020-07-02,4794,1,00000597,00000769
00000598,2006-02-18,2017-01-05,20122,1,00000598,00000972
00000599,2009-04-12,2011-04-02,36666,1,00000599,00000938
00000600,2000-03-24,2015-07-16,8182,0,00000600,00000362
00000601,2007-05-18,2013-01-29,49768,0,00000601,00000162
00000602,2008-05-19,2018-05-10,1140,1,00000602,00000782
00000603,2003-07-18,2018-10-16,46342,0,00000603,00000429
00000604,2006-09-03,2018-07-27,42935,1,00000604,00000856
00000605,2005-11-19,2017-05-14,5475,0,00000605,00000594
00000606,2000-07-09,2011-08-26,39020,0,00000606,00000227
00000607,2004-04-11,2015-03-15,34590,1,00000607,00000045
00000608,2005-08-31,2012-06-22,9940,1,00000608,00000023
00000609,2008-06-16,2010-05-19,44498,1,00000609,00000357
00000610,2001-10-04,2013-09-11,6236,1,00000610,00000800
00000611,2000-04-01,2018-09-11,24988,1,00000611,00000388
00000612,2006-04-06,2010-08-03,1667,0,00000612,00000429
00000613,2007-03-30,2017-05-17,8407,0,00000613,00000657
00000614,2006-05-22,2018-09-03,24434,0,00000614,00000412
00000615,2009-09-19,2018-02-02,24658,0,00000615,00000890
00000616,2006-04-29,2014-02-09,4737,0,00000616,00000060
00000617,2001-12-28,2017-07-11,31995,1,00000617,00000166
00000618,2008-11-23,2016-04-05,48708,1,00000618,00000228
00000619,2004-08-20,2017-05-02,42241,1,00000619,00000123
00000620,2002-10-11,2016-01-24,43526,0,00000620,00000163
00000621,2003-07-16,2010-09-13,49752,0,00000621,00000126
00000622,2008-01-30,2012-04-24,38053,1,00000622,00000917
00000623,2006-05-06,2011-08-09,30221,0,00000623,00000997
00000624,2007-12-15,2020-03-24,5250,1,00000624,00000120
00000625,2002-09-14,2014-11-12,26625,1,00000625,00000292
00000626,2008-08-12,2010-10-26,42705,0,00000626,00000086
00000627,2006-11-02,2015-03-06,1783,1,00000627,00000089
00000628,2000-11-06,2021-04-18,10664,0,00000628,00000427
00000629,2007-07-26,2017-02-23,15247,1,00000629,00000182
00000630,2005-05-24,2017-08-28,8863,1,00000630,00000667
00000631,2008-01-13,2014-05-06,45870,0,00000631,00000763
00000632,2007-01-16,2015-07-11,39351,1,00000632,00000394
00000633,2008-02-19,2022-02-13,38833,1,00000633,00000091
00000634,2006-10-26,2019-08-05,24174,1,00000634,00000080
00000635,2003-10-03,2012-10-14,11578,0,00000635,00000878
00000636,2008-06-03,2021-08-08,24869,0,00000636,00000568
00000637,2007-05-06,2016-05-05,28876,0,00000637,00000484
00000638,2008-03-13,2021-07-01,31872,0,00000638,00000190
00000639,2003-02-17,2012-07-18,36256,1,00000639,00000818
00000640,2001-09-03,2020-08-29,703,0,00000640,00000308
00000641,2008-07-03,2012-01-30,28368,1,00000641,00000131
00000642,2008-07-22,2013-06-24,34955,0,00000642,00000520
00000643,2007-07-20,2020-08-14,17672,0,00000643,00000456
00000644,2004-06-20,2010-01-31,20528,0,00000644,00000298
00000645,2007-03-21,2015-07-11,14617,0,00000645,00000116
00000646,2009-02-24,2012-10-13,27617,0,00000646,00000987
00000647,2000-03-14,2011-05-21,29614,0,00000647,00000033
00000648,2004-10-18,2020-01-15,9534,1,00000648,00000284
00000649,2006-06-28,2014-08-26,44220,1,00000649,00000701
00000650,2009-03-25,2021-05-28,20062,0,00000650,00000134
00000651,2002-06-08,2019-01-27,12733,0,00000651,00000929
00000652,2004-01-19,2011-01-04,32175,1,00000652,00000793
00000653,2006-06-14,2017-07-05,11676,0,00000653,00000953
00000654,2008-05-07,2014-03-21,35862,1,00000654,00000298
00000655,2006-12-08,2020-09-08,10473,1,00000655,00000980
00000656,2004-06-29,2011-02-08,19846,0,00000656,00000512
00000657,2007-04-20,2020-10-03,46831,0,00000657,00000212
00000658,2001-05-21,2012-02-01,20097,1,00000658,00000709
00000659,2006-02-28,2010-12-19,31257,1,00000659,00000694
00000660,2007-07-01,2021-07-23,6041,1,00000660,00000032
00000661,2009-06-12,2020-01-29,11515,1,00000661,00000031
00000662,2006-03-13,2011-08-21,35806,0,00000662,00000811
00000663,2007-02-06,2016-09-08,17023,0,00000663,00000919
00000664,2004-07-19,2019-01-22,39546,0,00000664,00000845
00000665,2007-12-08,2020-05-24,37814,0,00000665,00000585
