ReservationID,StartDate,EndDate,CreditCost,isActive,RoomID,AccountID
00000666,2009-01-01,2012-02-20,46873,0,00000666,00000382
00000667,2006-01-02,2015-03-02,21701,0,00000667,00000040
00000668,2002-01-09,2013-04-29,28425,0,00000668,00000336
00000669,2008-09-15,2012-10-13,23183,1,00000669,00000855
00000670,2002-02-19,2016-11-14,31082,1,00000670,00000191
00000671,2002-01-10,2010-09-23,37162,1,00000671,00000622
00000672,2001-11-18,2018-06-28,30879,1,00000672,00000277
00000673,2001-07-07,2013-10-02,27791,0,00000673,00000166
00000674,2009-09-05,2013-12-04,10943,1,00000674,00000680
00000675,2009-12-17,2010-09-03,46315,0,00000675,00000856
00000676,2006-03-31,2021-10-05,44923,0,00000676,00000404
00000677,2005-03-14,2010-06-13,43370,0,00000677,00000292
00000678,2007-12-18,2011-08-14,22587,1,00000678,00000793
00000679,2002-04-24,2010-05-09,24017,0,00000679,00000755
00000680,2000-08-07,2017-11-21,256,1,00000680,00000060
00000681,2006-10-08,2011-03-09,43716,0,00000681,00000474
00000682,2008-07-29,2011-04-21,24955,1,00000682,00000990
00000683,2003-09-23,2020-10-08,36963,1,00000683,00000969
00000684,2009-10-06,2014-04-30,25374,0,00000684,00000141
00000685,2001-02-23,2018-06-14,41324,1,00000685,00000152
00000686,2006-02-17,2018-12-17,47850,0,00000686,00000453
00000687,2009-09-19,2016-06-18,26927,0,00000687,00000541
00000688,2008-12-15,2020-08-27,2543,1,00000688,00000514
00000689,2002-03-23,2021-03-09,8322,0,00000689,00000119
00000690,2000-04-05,2016-11-18,47783,1,00000690,00000903
00000691,2003-07-21,2016-07-14,40743,1,00000691,00000150
00000692,2001-08-15,2019-07-28,17282,1,00000692,00000850
00000693,2007-11-19,2017-06-15,14420,0,00000693,00000134
00000694,2009-02-17,2022-01-29,41655,1,00000694,00000772
00000695,2009-11-29,2010-07-09,31459,0,00000695,00000396
00000696,2007-08-03,2013-08-22,37065,1,00000696,00000591
00000697,2009-05-11,2020-11-30,33060,0,00000697,00000287
00000698,2000-12-31,2014-11-04,5871,1,00000698,00000637
00000699,2000-11-30,2020-03-06,1310,0,00000699,00000129
00000700,2007-12-08,2021-03-02,43831,0,00000700,00000626
00000701,2009-05-08,2020-11-16,26585,0,00000701,00000974
00000702,2007-12-30,2018-08-14,16619,1,00000702,00000152
00000703,2008-03-05,2019-04-11,14878,0,00000703,00000954
00000704,2004-11-02,2012-05-07,42502,1,00000704,00000340
00000705,2000-05-27,2010-03-16,16278,0,00000705,00000710
00000706,2007-10-24,2021-08-09,46416,0,00000706,00000515
00000707,2003-04-13,2019-03-31,18742,0,00000707,00000282
00000708,2000-09-18,2018-03-23,43792,1,00000708,00000356
00000709,2007-07-31,2022-04-03,35143,0,00000709,00000942
00000710,2008-06-10,2013-05-10,29517,1,00000710,00000414
00000711,2007-03-20,2018-04-15,1406,1,00000711,00000443
00000712,2000-03-04,2021-05-10,13122,1,00000712,00000633
00000713,2005-05-30,2018-08-17,13804,1,00000713,00000892
00000714,2003-09-11,2017-05-09,21444,0,00000714,00000177
00000715,2004-01-09,2018-06-08,23549,1,00000715,00000409
00000716,2008-02-08,2021-09-01,25468,1,00000716,00000895
00000717,2004-01-18,2015-01-01,4822,0,00000717,00000454
00000718,2005-07-09,2020-03-07,43123,0,00000718,00000848
00000719,2002-06-17,2010-10-26,29448,0,00000719,00000622
00000720,2001-11-10,2017-10-14,42080,0,00000720,00000274
00000721,2008-03-18,2016-04-01,15576,0,00000721,00000265
00000722,2005-08-16,2017-09-30,13626,1,00000722,00000955
00000723,2001-05-30,2015-06-14,49263,0,00000723,00000358
00000724,2008-05-21,2014-07-19,24083,0,00000724,00000503
00000725,2004-09-19,2011-10-24,14780,0,00000725,00000462
00000726,2000-06-01,2018-03-29,13241,1,00000726,00000861
00000727,2006-02-11,2011-04-03,40029,1,00000727,00000112
00000728,2000-01-22,2020-12-29,24368,0,00000728,00000279
00000729,2005-01-28,2018-07-13,4909,1,00000729,00000891
00000730,2004-11-16,2014-02-03,25547,0,00000730,00000348
00000731,2007-06-08,2019-11-21,5735,1,00000731,00000441
00000732,2005-03-14,2018-03-08,28202,1,00000732,00000477
00000733,2005-01-10,2010-12-27,44803,0,00000733,00000860
00000734,2005-12-02,2019-01-03,41791,0,00000734,00000831
00000735,2007-12-24,2015-02-10,19976,1,00000735,00000315
00000736,2008-06-04,2014-10-23,23112,1,00000736,00000963
00000737,2009-11-11,2019-07-25,30217,0,00000737,00000803
00000738,2005-11-28,2018-05-08,30650,0,00000738,00000568
00000739,2002-03-28,2019-02-16,20279,0,00000739,00000308
00000740,2008-10-03,2011-12-14,11814,1,00000740,00000379
00000741,2006-08-11,2011-10-30,2790,0,00000741,00000131
00000742,2003-01-23,2012-03-16,14693,1,00000742,00000065
00000743,2004-11-23,2018-02-14,9471,0,00000743,00000604
00000744,2001-01-22,2017-12-24,21674,0,00000744,00000601
00000745,2001-02-25,2014-11-11,44577,1,00000745,00000562
00000746,2009-04-10,2020-06-26,17607,1,00000746,00000461
00000747,2003-03-12,2011-09-03,21156,1,00000747,00000262
00000748,2002-09-13,2010-11-28,14507,0,00000748,00000670
00000749,2004-12-29,2013-08-12,23241,0,00000749,00000249
00000750,2000-03-15,2020-02-24,1762,1,00000750,00000541
00000751,2003-03-16,2021-07-29,29193,0,00000751,00000409
00000752,2009-05-09,2016-11-20,2246,1,00000752,00000910
00000753,2008-12-14,2019-01-15,5769,1,00000753,00000258
00000754,2009-07-01,2016-12-26,49554,1,00000754,00000865
00000755,2008-01-27,2010-03-21,18190,0,00000755,00000401
00000756,2004-03-09,2020-09-29,9674,1,00000756,00000266
00000757,2000-02-01,2011-01-07,5660,0,00000757,00000817
00000758,2000-06-30,2013-03-15,48147,0,00000758,00000603
00000759,2005-05-30,2021-10-08,46941,1,00000759,00000890
00000760,2000-06-05,2012-07-02,38940,1,00000760,00000540
00000761,2004-11-28,2015-10-15,37406,1,00000761,00000123
00000762,2006-10-20,2011-04-06,6175,0,00000762,00000612
00000763,2002-08-07,2011-07-11,21118,0,00000763,00000875
00000764,2007-10-09,2015-08-02,22624,1,00000764,00000179
00000765,2000-02-07,2021-02-18,3299,1,00000765,00000022
00000766,2000-10-17,2021-10-10,15197,0,00000766,00000441
00000767,2001-11-10,2014-01-24,43605,1,00000767,00000952
00000768,2004-04-25,2021-08-18,23185,0,00000768,00000595
00000769,2000-01-12,2010-05-28,22437,0,00000769,00000481
00000770,2005-07-27,2013-06-08,37175,0,00000770,00000918
00000771,2006-07-07,2012-03-03,1416,1,00000771,00000888
00000772,2000-06-06,2012-09-26,17458,1,00000772,00000181
00000773,2008-01-22,2017-12-05,8777,0,00000773,00000692
00000774,2001-03-13,2021-07-09,8173,1,00000774,00000259
00000775,2000-01-22,2020-06-26,23306,0,00000775,00000298
00000776,2005-08-08,2018-10-19,6112,0,00000776,00000098
00000777,2005-03-16,2016-01-06,32098,0,00000777,00000169
00000778,2004-02-04,2011-12-25,30134,1,00000778,00000353
00000779,2001-11-03,2010-03-18,49833,1,00000779,00000558
00000780,2004-03-11,2011-10-03,39399,1,00000780,00000603
00000781,2001-08-14,2019-05-18,44740,0,00000781,00000366
00000782,2002-03-16,2013-09-25,25914,0,00000782,00000048
00000783,2008-10-06,2017-06-13,41764,0,00000783,00000209
00000784,2000-05-28,2016-01-14,2618,0,00000784,00000026
00000785,2009-09-21,2022-01-27,15616,1,00000785,00000665
00000786,2001-11-26,2011-04-12,42392,1,00000786,00000417
00000787,2001-05-21,2017-09-26,37655,0,00000787,00000420
00000788,2000-04-21,2018-04-27,34353,0,00000788,00000051
00000789,2008-05-28,2017-07-09,36225,0,00000789,00000990
00000790,2008-12-10,2018-09-07,35085,1,00000790,00000647
00000791,2003-04-03,2016-04-06,45434,1,00000791,00000744
00000792,2002-03-28,2014-11-27,48885,1,00000792,00000292
00000793,2002-02-19,2011-08-08,41592,0,00000793,00000020
00000794,2003-05-11,2013-12-21,25100,1,00000794,00000015
00000795,2001-12-12,2011-02-03,18084,0,00000795,00000518
00000796,2007-12-25,2013-02-11,11186,0,00000796,00000238
00000797,2008-10-24,2021-06-17,47399,1,00000797,00000163
00000798,2006-09-23,2019-02-18,16978,1,00000798,00000157
00000799,2000-02-07,2013-02-11,2808,0,00000799,00000032
00000800,2008-03-03,2015-03-07,39352,1,00000800,00000109
00000801,2007-07-09,2017-10-21,24968,1,00000801,00000083
00000802,2009-04-28,2012-05-19,14050,0,00000802,00000917
00000803,2001-02-20,2012-11-29,3180,1,00000803,00000851
00000804,2000-01-19,2020-03-14,4321,1,00000804,00000659
00000805,2006-09-19,2017-06-05,3072,0,00000805,00000945
00000806,2001-11-23,2020-05-12,36828,0,00000806,00000341
00000807,2007-03-31,2018-05-13,7237,1,00000807,00000346
00000808,2004-07-18,2017-02-24,7319,0,00000808,00000273
00000809,2005-11-28,2018-04-12,26848,1,00000809,00000064
00000810,2009-03-05,2015-06-24,11847,1,00000810,00000936
00000811,2005-08-11,2014-02-19,29842,1,00000811,00000223
00000812,2004-09-07,2019-03-02,49564,0,00000812,00000502
00000813,2005-10-19,2016-11-19,31856,1,00000813,00000596
00000814,2004-10-01,2017-07-13,22087,1,00000814,00000569
00000815,2008-11-24,2015-05-28,34476,0,00000815,00000016
00000816,2002-05-06,2012-04-09,41178,0,00000816,00000169
00000817,2000-02-05,2015-02-27,11443,1,00000817,00000759
00000818,2000-04-01,2010-01-10,11986,1,00000818,00000537
00000819,2002-01-09,2017-12-11,11506,0,00000819,00000674
00000820,2008-08-23,2017-04-24,23831,0,00000820,00000742
00000821,2007-05-01,2018-04-02,16643,0,00000821,00000664
00000822,2006-03-29,2012-11-06,32246,1,00000822,00000423
00000823,2009-11-08,2011-09-27,25712,1,00000823,00000989
00000824,2003-06-21,2011-08-20,41777,1,00000824,00000441
00000825,2007-01-14,2013-04-10,5205,0,00000825,00000258
00000826,2004-11-12,2021-05-18,42929,1,00000826,00000829
00000827,2008-05-21,2021-09-17,20310,1,00000827,00000994
00000828,2008-09-01,2012-02-20,7417,0,00000828,00000907
00000829,2001-11-17,2013-11-23,25872,1,00000829,00000126
00000830,2007-03-27,2010-10-17,13177,0,00000830,00000979
00000831,2009-02-13,2013-07-17,23839,1,00000831,00000867
00000832,2001-05-03,2015-10-12,46021,1,00000832,00000588
00000833,2005-09-23,2010-07-18,43332,1,00000833,00000950
00000834,2008-03-09,2019-06-27,47743,1,00000834,00000087
00000835,2009-02-23,2020-02-09,19183,0,00000835,00000564
00000836,2002-08-11,2017-04-19,14363,0,00000836,00000205
00000837,2006-10-11,2021-02-19,25284,0,00000837,00000666
00000838,2004-03-26,2021-05-15,10157,1,00000838,00000560
00000839,2007-10-14,2013-06-27,46576,0,00000839,00000754
00000840,2001-12-13,2011-10-21,23046,0,00000840,00000077
00000841,2002-02-04,2013-10-17,30047,1,00000841,00000768
00000842,2008-04-13,2017-02-06,11840,1,00000842,00000238
00000843,2003-07-03,2011-06-08,28361,0,00000843,00000045
00000844,2000-03-13,2010-01-18,24238,1,00000844,00000280
00000845,2009-02-09,2012-09-13,28073,0,00000845,00000546
00000846,2008-07-04,2019-03-24,7730,1,00000846,00000737
00000847,2003-07-28,2013-10-01,32034,0,00000847,00000466
00000848,2004-12-09,2014-09-06,35270,1,00000848,00000145
00000849,2007-11-06,2021-03-28,2508,0,00000849,00000555
00000850,2000-04-18,2011-08-06,49242,0,00000850,00000532
00000851,2009-07-23,2015-01-27,8504,0,00000851,00000578
00000852,2006-10-06,2011-07-05,46974,0,00000852,00000454
00000853,2003-07-22,2019-08-07,3913,0,00000853,00000131
00000854,2001-09-19,2010-02-16,41622,1,00000854,00000922
00000855,2005-06-06,2015-05-07,15242,1,00000855,00000285
00000856,2005-04-07,2015-03-19,1779,0,00000856,00000680
00000857,2003-10-31,2018-06-25,46947,1,00000857,00000596
00000858,2005-09-05,2010-07-04,40016,0,00000858,00000492
00000859,2005-11-25,2016-07-19,5344,0,00000859,00000687
00000860,2009-04-28,2014-07-06,49302,1,00000860,00000531
00000861,2001-02-28,2021-09-16,42621,0,00000861,00000206
00000862,2004-04-17,2013-11-28,26923,1,00000862,00000968
00000863,2006-06-21,2011-12-14,39026,1,00000863,00000445
00000864,2002-08-12,2014-02-09,3294,1,00000864,00000848
00000865,2007-05-02,2017-11-14,41132,1,00000865,00000200
00000866,2007-03-27,2020-06-29,31493,0,00000866,00000836
00000867,2008-02-06,2015-03-26,19210,1,00000867,00000698
00000868,2003-03-29,2012-04-30,13836,1,00000868,00000217
00000869,2004-06-16,2022-03-04,19402,1,00000869,00000245
00000870,2005-12-06,2018-01-07,49530,1,00000870,00000596
00000871,2009-03-03,2022-02-20,34173,1,00000871,00000805
00000872,2008-05-10,2010-08-17,29779,1,00000872,00000252
00000873,2004-10-29,2011-05-12,4401,1,00000873,00000784
00000874,2001-04-28,2015-04-16,8973,1,00000874,00000003
00000875,2000-07-12,2014-05-07,46136,0,00000875,00000043
00000876,2002-09-27,2016-09-19,8120,0,00000876,00000695
00000877,2009-02-26,2021-07-12,24295,0,00000877,00000004
00000878,2003-12-17,2010-08-20,27712,1,00000878,00000235
00000879,2006-04-19,2017-07-03,20667,0,00000879,00000661
00000880,2008-11-16,2021-06-17,27044,0,00000880,00000647
00000881,2000-06-01,2014-01-26,43886,0,00000881,00000075
00000882,2005-11-02,2019-05-13,7014,1,00000882,00000774
00000883,2008-11-04,2019-03-18,41729,1,00000883,00000008
00000884,2009-02-21,2010-03-26,49570,1,00000884,00000405
00000885,2008-04-30,2019-06-30,513,1,00000885,00000852
00000886,2007-07-02,2020-01-02,24372,0,00000886,00000140
00000887,2009-08-12,2014-01-10,34448,1,00000887,00000965
00000888,2008-05-22,2010-07-18,31769,0,00000888,00000945
00000889,2006-11-25,2011-10-08,30894,1,00000889,00000058
00000890,2009-09-28,2019-04-21,26213,0,00000890,00000407
00000891,2008-03-18,2020-10-29,11385,1,00000891,00000613
00000892,2009-01-27,2014-10-25,12766,0,00000892,00000108
00000893,2004-09-10,2013-05-13,34518,1,00000893,00000633
00000894,2006-11-29,2016-05-28,13517,0,00000894,00000811
00000895,2000-03-05,2014-02-16,37761,1,00000895,00000555
00000896,2006-03-21,2012-11-29,3142,1,00000896,00000590
00000897,2002-03-29,2010-06-06,40744,1,00000897,00000743
00000898,2009-10-10,2011-08-14,21598,0,00000898,00000187
00000899,2003-05-19,2013-08-24,43288,0,00000899,00000915
00000900,2000-09-28,2012-09-09,894,0,00000900,00000874
00000901,2008-03-13,2010-01-18,33310,1,00000901,00000611
00000902,2006-05-23,2012-04-06,3104,1,00000902,00000479
00000903,2009-05-26,2019-04-28,19666,0,00000903,00000434
00000904,2006-12-10,2010-07-18,22183,1,00000904,00000657
00000905,2006-01-19,2020-10-27,22678,0,00000905,00000431
00000906,2005-03-23,2021-07-24,37468,1,00000906,00000179
00000907,2002-05-24,2016-12-27,16505,1,00000907,00000130
00000908,2006-02-27,2015-04-18,44721,0,00000908,00000254
00000909,2004-03-08,2014-09-10,18507,1,00000909,00000791
00000910,2002-01-02,2012-12-10,37117,0,00000910,00000886
00000911,2005-11-17,2021-03-20,2391,1,00000911,00000827
00000912,2004-04-20,2018-05-04,37700,0,00000912,00000214
00000913,2006-10-08,2022-03-13,20180,0,00000913,00000174
00000914,2008-07-29,2020-02-01,9194,0,00000914,00000522
00000915,2006-03-20,2018-09-27,358,0,00000915,00000369
00000916,2003-11-01,2020-10-13,19585,1,00000916,00000321
00000917,2002-01-28,2015-10-25,42375,0,00000917,00000862
00000918,2000-02-24,2020-11-25,7349,1,00000918,00000655
00000919,2001-09-28,2010-04-22,12495,0,00000919,00000225
00000920,2006-12-21,2021-12-22,37743,1,00000920,00000136
00000921,2008-04-23,2011-10-20,42347,0,00000921,00000009
00000922,2008-08-14,2014-04-03,49637,0,00000922,00000629
00000923,2003-04-07,2021-09-23,14447,1,00000923,00000087
00000924,2007-06-09,2013-02-25,30646,1,00000924,00000904
00000925,2008-12-09,2014-06-09,9180,1,00000925,00000384
00000926,2007-12-15,2013-05-18,4893,1,00000926,00000791
00000927,2000-05-13,2013-09-13,11458,1,00000927,00000807
00000928,2005-10-21,2021-02-02,19649,0,00000928,00000274
00000929,2006-03-04,2012-12-09,45767,1,00000929,00000141
00000930,2001-12-20,2018-11-03,47521,0,00000930,00000928
00000931,2006-12-01,2015-07-15,48079,0,00000931,00000629
00000932,2004-02-08,2018-03-10,18221,1,00000932,00000333
00000933,2003-12-27,2012-06-25,34012,1,00000933,00000635
00000934,2007-08-14,2019-09-27,29971,1,00000934,00000795
00000935,2009-05-14,2012-02-26,49061,1,00000935,00000768
00000936,2006-06-07,2013-01-22,807,0,00000936,00000554
00000937,2003-03-20,2022-01-14,25152,0,00000937,00000563
00000938,2003-02-25,2018-01-31,33633,1,00000938,00000890
00000939,2005-04-08,2010-12-03,7135,1,00000939,00000666
00000940,2003-08-22,2020-09-28,13996,0,00000940,00000702
00000941,2000-11-08,2012-01-15,33298,0,00000941,00000699
00000942,2007-12-23,2018-06-10,37190,0,00000942,00000084
00000943,2007-06-25,2018-08-22,37382,0,00000943,00000301
00000944,2004-06-27,2019-12-24,30394,0,00000944,00000266
00000945,2002-06-17,2011-05-18,38479,1,00000945,00000080
00000946,2006-10-03,2018-03-13,17335,1,00000946,00000066
00000947,2008-01-06,2016-05-27,6041,1,00000947,00000506
00000948,2008-02-19,2021-12-11,47519,0,00000948,00000690
00000949,2008-04-06,2018-03-31,8271,1,00000949,00000633
00000950,2004-06-03,2014-02-23,42319,0,00000950,00000178
00000951,2008-12-23,2020-12-04,19170,0,00000951,00000481
00000952,2001-07-10,2015-06-09,27559,1,00000952,00000601
00000953,2005-06-06,2010-09-05,17700,0,00000953,00000518
00000954,2002-04-14,2021-01-13,47665,0,00000954,00000136
00000955,2006-02-07,2014-10-13,9393,0,00000955,00000711
00000956,2002-12-12,2020-12-16,25891,1,00000956,00000293
00000957,2003-08-17,2017-02-01,25800,0,00000957,00000532
00000958,2005-01-18,2017-03-30,41403,1,00000958,00000984
00000959,2008-07-20,2015-10-23,16153,1,00000959,00000103
00000960,2006-04-21,2017-12-05,29466,0,00000960,00000201
00000961,2008-01-19,2012-01-09,34534,0,00000961,00000395
00000962,2008-08-24,2021-12-08,14960,1,00000962,00000086
00000963,2008-03-10,2012-12-25,37147,1,00000963,00000831
00000964,2000-09-07,2018-10-31,44419,1,00000964,00000091
00000965,2007-02-21,2020-04-06,4286,0,00000965,00000437
00000966,2004-07-28,2015-11-17,40078,1,00000966,00000815
00000967,2006-02-20,2012-09-26,39289,1,00000967,00000161
00000968,2006-01-05,2014-07-13,8891,1,00000968,00000845
00000969,2002-12-09,2020-09-15,1491,0,00000969,00000619
00000970,2008-06-16,2018-06-23,25705,1,00000970,00000640
00000971,2001-11-08,2014-06-27,24127,0,00000971,00000221
00000972,2003-10-26,2013-08-03,42043,1,00000972,00000995
00000973,2003-10-30,2016-02-10,14152,0,00000973,00000283
00000974,2002-09-22,2019-02-12,41485,1,00000974,00000871
00000975,2003-09-26,2017-11-16,11452,0,00000975,00000957
00000976,2002-11-01,2011-07-21,4496,1,00000976,00000874
00000977,2009-11-30,2019-07-12,44113,0,00000977,00000678
00000978,2009-12-17,2012-03-26,707,1,00000978,00000071
00000979,2002-07-20,2019-03-28,45338,1,00000979,00000356
00000980,2008-06-04,2016-05-09,26299,0,00000980,00000475
00000981,2007-06-16,2020-09-08,10843,1,00000981,00000441
00000982,2006-07-17,2022-03-20,32743,0,00000982,00000713
00000983,2001-10-31,2012-06-07,29506,1,00000983,00000009
00000984,2003-08-11,2011-07-30,6212,0,00000984,00000379
00000985,2006-04-28,2019-08-24,42342,1,00000985,00000477
00000986,2002-02-24,2014-05-12,43863,0,00000986,00000382
00000987,2007-11-14,2011-08-13,32860,0,00000987,00000927
00000988,2001-02-09,2016-01-10,16348,0,00000988,00000876
00000989,2009-09-05,2013-03-06,36202,0,00000989,00000915
00000990,2001-07-22,2015-08-09,2316,1,00000990,00000543
00000991,2002-02-20,2019-03-04,47975,0,00000991,00000254
00000992,2003-03-05,2011-07-20,14010,1,00000992,00000941
00000993,2007-12-14,2010-09-28,15575,1,00000993,00000163
00000994,2002-03-29,2012-08-29,32092,1,00000994,00000485
00000995,2006-05-12,2014-08-14,2630,0,00000995,00000670
00000996,2006-11-16,2021-02-22,7523,1,00000996,00000850
00000997,2006-09-28,2015-08-24,42723,1,00000997,00000879
00000998,2003-10-22,2021-10-25,16167,1,00000998,00000930
00000999,2003-07-25,2022-02-01,27716,0,00000999,00000224
00001000,2001-05-28,2011-12-16,12444,0,00001000,00000983