RoomID,RoomNumber,Type,CostPerDay,ResortID
00000001,40,Double,3199,00000082
00000002,904,Double,4111,00000096
00000003,23,Double,236,00000010
00000004,770,Apartment,4039,00000035
00000005,482,Quad,1013,00000084
00000006,700,Apartment,1936,00000003
00000007,460,Quad,1830,00000004
00000008,712,Apartment,2508,00000074
00000009,842,Triple,3131,00000035
00000010,636,Apartment,3691,00000019
00000011,629,Triple,551,00000037
00000012,573,Double,1224,00000055
00000013,492,Single,4071,00000028
00000014,133,Suite,3024,00000054
00000015,29,Double,1196,00000011
00000016,745,Quad,3008,00000000
00000017,237,Suite,817,00000086
00000018,492,Apartment,3061,00000081
00000019,349,Suite,4948,00000075
00000020,969,Triple,2633,00000053
00000021,654,Quad,4729,00000095
00000022,461,Suite,815,00000035
00000023,779,Quad,3075,00000034
00000024,311,Apartment,2234,00000074
00000025,81,Quad,4154,00000012
00000026,440,Apartment,1373,00000021
00000027,262,Double,2318,00000007
00000028,996,Quad,2523,00000090
00000029,715,Apartment,153,00000055
00000030,425,Single,2786,00000037
00000031,320,Single,2179,00000075
00000032,940,Single,1431,00000022
00000033,817,Double,1798,00000093
00000034,970,Suite,4329,00000080
00000035,175,Triple,1654,00000037
00000036,753,Single,4942,00000002
00000037,410,Apartment,1342,00000057
00000038,956,Single,401,00000009
00000039,824,Single,1712,00000080
00000040,104,Triple,1707,00000002
00000041,182,Suite,137,00000074
00000042,123,Double,4918,00000014
00000043,585,Triple,2881,00000034
00000044,544,Apartment,3137,00000097
00000045,202,Quad,2592,00000070
00000046,956,Quad,2883,00000060
00000047,725,Triple,1117,00000028
00000048,318,Suite,2079,00000006
00000049,839,Apartment,3805,00000001
00000050,914,Single,4241,00000087
00000051,640,Apartment,365,00000094
00000052,411,Quad,4899,00000012
00000053,737,Apartment,4506,00000062
00000054,385,Quad,2599,00000082
00000055,832,Double,3873,00000095
00000056,888,Double,4804,00000080
00000057,515,Triple,2841,00000072
00000058,998,Apartment,1843,00000003
00000059,586,Single,2737,00000100
00000060,620,Suite,2013,00000049
00000061,438,Double,2725,00000020
00000062,979,Quad,765,00000047
00000063,696,Apartment,272,00000047
00000064,309,Triple,2025,00000008
00000065,268,Double,2345,00000058
00000066,375,Triple,4152,00000062
00000067,799,Single,259,00000079
00000068,728,Quad,1358,00000026
00000069,294,Quad,3672,00000038
00000070,94,Suite,2272,00000028
00000071,443,Apartment,822,00000043
00000072,907,Suite,1954,00000089
00000073,222,Suite,4171,00000010
00000074,44,Suite,4277,00000014
00000075,602,Triple,2149,00000064
00000076,762,Triple,3290,00000046
00000077,337,Triple,4364,00000043
00000078,805,Triple,4136,00000095
00000079,43,Apartment,3083,00000082
00000080,460,Quad,957,00000062
00000081,778,Triple,4841,00000003
00000082,725,Single,4635,00000039
00000083,28,Suite,3741,00000085
00000084,769,Apartment,243,00000014
00000085,178,Quad,3275,00000000
00000086,251,Triple,3699,00000000
00000087,367,Quad,1324,00000035
00000088,334,Suite,990,00000086
00000089,797,Quad,3352,00000016
00000090,751,Single,3592,00000021
00000091,386,Double,3518,00000079
00000092,255,Triple,1324,00000019
00000093,829,Triple,4342,00000046
00000094,314,Suite,3176,00000065
00000095,725,Suite,3283,00000099
00000096,588,Quad,4935,00000094
00000097,283,Quad,1293,00000016
00000098,136,Single,257,00000084
00000099,243,Double,2878,00000024
00000100,813,Quad,1085,00000077
00000101,53,Single,1710,00000039
00000102,239,Double,2443,00000029
00000103,803,Quad,1568,00000064
00000104,490,Single,2938,00000087
00000105,15,Single,4689,00000096
00000106,674,Triple,1376,00000029
00000107,544,Quad,4198,00000096
00000108,35,Double,3864,00000078
00000109,722,Single,4838,00000006
00000110,952,Suite,2162,00000024
00000111,919,Double,4003,00000069
00000112,96,Apartment,2296,00000015
00000113,766,Quad,1537,00000023
00000114,825,Apartment,4852,00000038
00000115,767,Apartment,723,00000085
00000116,569,Double,2034,00000071
00000117,116,Double,1760,00000086
00000118,689,Suite,3898,00000085
00000119,862,Suite,2728,00000035
00000120,309,Suite,4899,00000075
00000121,721,Suite,2133,00000048
00000122,176,Single,3208,00000099
00000123,110,Single,3363,00000002
00000124,993,Double,3534,00000069
00000125,559,Single,1431,00000073
00000126,606,Quad,2158,00000029
00000127,925,Quad,4799,00000091
00000128,439,Single,4480,00000076
00000129,800,Suite,1700,00000091
00000130,811,Apartment,2807,00000044
00000131,495,Triple,4560,00000062
00000132,845,Single,2562,00000030
00000133,248,Single,4202,00000036
00000134,5,Suite,2536,00000043
00000135,152,Triple,4554,00000041
00000136,869,Apartment,1660,00000069
00000137,353,Triple,3157,00000060
00000138,682,Quad,3246,00000043
00000139,735,Triple,626,00000032
00000140,775,Double,2898,00000019
00000141,265,Double,3315,00000081
00000142,95,Triple,3488,00000032
00000143,187,Double,992,00000043
00000144,446,Quad,3126,00000093
00000145,497,Suite,2985,00000008
00000146,287,Quad,2839,00000077
00000147,571,Quad,4851,00000028
00000148,899,Double,3897,00000050
00000149,535,Single,810,00000040
00000150,536,Apartment,2211,00000028
00000151,947,Quad,3623,00000058
00000152,727,Triple,967,00000038
00000153,927,Double,4263,00000050
00000154,370,Suite,4136,00000080
00000155,356,Quad,923,00000006
00000156,598,Triple,2919,00000071
00000157,793,Quad,4618,00000018
00000158,593,Triple,2383,00000016
00000159,129,Triple,1218,00000063
00000160,885,Quad,1566,00000086
00000161,71,Quad,683,00000020
00000162,912,Double,2300,00000019
00000163,934,Suite,1632,00000087
00000164,791,Suite,1633,00000015
00000165,931,Quad,1725,00000017
00000166,105,Apartment,1615,00000081
00000167,228,Double,4753,00000061
00000168,321,Suite,1395,00000028
00000169,978,Quad,153,00000042
00000170,978,Apartment,3526,00000006
00000171,47,Double,337,00000057
00000172,471,Double,1283,00000022
00000173,104,Suite,91,00000006
00000174,547,Triple,1587,00000010
00000175,331,Triple,2010,00000046
00000176,753,Suite,3204,00000035
00000177,701,Quad,224,00000038
00000178,883,Suite,4734,00000014
00000179,422,Quad,1991,00000100
00000180,407,Quad,4935,00000036
00000181,799,Suite,831,00000023
00000182,328,Double,2946,00000084
00000183,675,Triple,3126,00000093
00000184,155,Triple,226,00000063
00000185,62,Suite,2472,00000009
00000186,466,Suite,4216,00000046
00000187,644,Single,4636,00000006
00000188,57,Single,1346,00000087
00000189,539,Apartment,1790,00000066
00000190,400,Quad,2789,00000081
00000191,190,Single,3520,00000096
00000192,433,Triple,4504,00000054
00000193,723,Quad,1116,00000043
00000194,194,Triple,629,00000017
00000195,817,Single,702,00000022
00000196,203,Quad,4010,00000006
00000197,123,Suite,3293,00000029
00000198,857,Double,3455,00000034
00000199,935,Triple,3214,00000025
00000200,862,Apartment,4433,00000013
00000201,402,Apartment,4751,00000048
00000202,449,Suite,4587,00000062
00000203,579,Apartment,125,00000002
00000204,437,Quad,2549,00000009
00000205,503,Suite,1914,00000074
00000206,712,Quad,1999,00000041
00000207,221,Double,3436,00000025
00000208,780,Single,643,00000049
00000209,310,Single,2338,00000046
00000210,356,Quad,60,00000086
00000211,508,Suite,521,00000005
00000212,421,Triple,3503,00000069
00000213,711,Suite,3217,00000046
00000214,157,Quad,3902,00000014
00000215,725,Apartment,886,00000086
00000216,459,Quad,3621,00000004
00000217,113,Apartment,3407,00000077
00000218,692,Suite,102,00000072
00000219,489,Single,4906,00000073
00000220,748,Triple,582,00000031
00000221,423,Suite,1945,00000097
00000222,478,Triple,4228,00000038
00000223,556,Apartment,4018,00000024
00000224,413,Quad,3011,00000041
00000225,393,Double,1849,00000017
00000226,650,Suite,1136,00000004
00000227,745,Apartment,4588,00000003
00000228,575,Apartment,4678,00000049
00000229,659,Apartment,3320,00000098
00000230,292,Apartment,1512,00000074
00000231,474,Double,631,00000021
00000232,500,Triple,3967,00000063
00000233,860,Single,2609,00000028
00000234,746,Suite,1649,00000085
00000235,911,Double,4354,00000050
00000236,841,Double,1455,00000059
00000237,428,Double,123,00000008
00000238,97,Double,1170,00000026
00000239,890,Apartment,4348,00000023
00000240,697,Quad,4130,00000016
00000241,812,Apartment,2281,00000001
00000242,557,Suite,4495,00000050
00000243,387,Apartment,1763,00000053
00000244,290,Single,4813,00000032
00000245,258,Apartment,3862,00000065
00000246,262,Single,4242,00000060
00000247,598,Double,3434,00000100
00000248,478,Quad,4730,00000000
00000249,707,Single,2367,00000046
00000250,898,Double,4782,00000001
00000251,739,Apartment,4514,00000020
00000252,620,Triple,1381,00000094
00000253,652,Single,3985,00000047
00000254,470,Single,2054,00000008
00000255,456,Double,4709,00000015
00000256,351,Suite,89,00000099
00000257,731,Single,4345,00000086
00000258,643,Single,2834,00000049
00000259,198,Apartment,2561,00000069
00000260,824,Apartment,1034,00000065
00000261,315,Suite,2740,00000017
00000262,321,Apartment,284,00000076
00000263,670,Single,4576,00000042
00000264,420,Single,909,00000056
00000265,366,Triple,896,00000023
00000266,736,Apartment,457,00000012
00000267,789,Quad,1981,00000071
00000268,128,Suite,1797,00000075
00000269,880,Apartment,4089,00000083
00000270,641,Suite,4960,00000042
00000271,759,Single,1554,00000084
00000272,981,Apartment,3778,00000063
00000273,361,Double,774,00000044
00000274,374,Apartment,232,00000077
00000275,209,Apartment,3459,00000059
00000276,832,Quad,1368,00000050
00000277,914,Apartment,4254,00000036
00000278,707,Apartment,4644,00000012
00000279,497,Double,3119,00000043
00000280,119,Apartment,4762,00000072
00000281,524,Suite,2926,00000001
00000282,724,Double,1520,00000065
00000283,338,Single,4657,00000066
00000284,432,Quad,1237,00000028
00000285,254,Single,2372,00000026
00000286,798,Triple,420,00000086
00000287,6,Apartment,394,00000017
00000288,802,Quad,2470,00000057
00000289,15,Apartment,582,00000035
00000290,482,Double,944,00000049
00000291,710,Apartment,602,00000073
00000292,472,Single,2572,00000004
00000293,988,Apartment,1520,00000078
00000294,728,Suite,1365,00000069
00000295,30,Single,2854,00000023
00000296,171,Single,1195,00000084
00000297,237,Triple,4618,00000056
00000298,825,Suite,3621,00000075
00000299,157,Triple,2047,00000035
00000300,711,Double,4045,00000047
00000301,255,Quad,583,00000048
00000302,268,Double,3670,00000028
00000303,392,Double,2652,00000047
00000304,293,Apartment,519,00000072
00000305,741,Quad,1538,00000030
00000306,878,Triple,426,00000040
00000307,40,Double,3078,00000050
00000308,394,Suite,363,00000016
00000309,702,Single,1695,00000002
00000310,77,Triple,294,00000060
00000311,870,Single,87,00000060
00000312,647,Quad,1222,00000017
00000313,740,Triple,3051,00000002
00000314,51,Suite,1597,00000063
00000315,199,Quad,919,00000049
00000316,948,Quad,1441,00000031
00000317,612,Double,4035,00000023
00000318,336,Single,3880,00000042
00000319,865,Triple,4942,00000003
00000320,938,Apartment,1167,00000016
00000321,299,Single,4327,00000080
00000322,435,Suite,1108,00000058
00000323,74,Suite,2563,00000001
00000324,726,Quad,1416,00000076
00000325,652,Suite,4696,00000081
00000326,851,Apartment,1031,00000006
00000327,867,Single,4077,00000043
00000328,543,Suite,3655,00000061
00000329,353,Suite,4333,00000005
00000330,620,Triple,1340,00000001
00000331,996,Double,3432,00000061
00000332,875,Suite,4483,00000072
00000333,364,Double,4409,00000068
00000334,85,Double,2339,00000054
00000335,461,Triple,63,00000004
00000336,275,Suite,4477,00000031
00000337,561,Apartment,1328,00000075
00000338,807,Triple,751,00000087
00000339,553,Triple,1114,00000073
00000340,941,Triple,3504,00000044
00000341,691,Quad,4835,00000048
00000342,542,Triple,3845,00000010
00000343,690,Apartment,2305,00000061
00000344,182,Quad,3763,00000084
00000345,462,Suite,753,00000060
00000346,155,Suite,1728,00000087
00000347,769,Double,4660,00000066
00000348,972,Suite,1564,00000055
00000349,930,Single,4106,00000016
00000350,601,Double,4219,00000071
00000351,556,Quad,1857,00000079
00000352,434,Suite,4899,00000043
00000353,882,Single,4296,00000037
00000354,974,Quad,183,00000031
00000355,150,Suite,2356,00000001
00000356,501,Quad,3139,00000000
00000357,871,Double,1491,00000092
00000358,912,Quad,3956,00000034
00000359,340,Apartment,4857,00000012
00000360,537,Apartment,3320,00000085
00000361,192,Quad,1937,00000085
00000362,921,Double,2927,00000009
00000363,296,Single,1471,00000018
00000364,968,Triple,2167,00000099
00000365,70,Triple,1788,00000023
00000366,927,Suite,414,00000056
00000367,682,Triple,2627,00000038
00000368,59,Double,2527,00000084
00000369,871,Quad,4687,00000081
00000370,674,Quad,2579,00000064
00000371,200,Apartment,736,00000071
00000372,701,Quad,1863,00000024
00000373,234,Apartment,1460,00000027
00000374,74,Double,1114,00000031
00000375,664,Apartment,1782,00000005
00000376,515,Apartment,1549,00000026
00000377,567,Suite,417,00000075
00000378,364,Single,3504,00000081
00000379,370,Apartment,2979,00000024
00000380,493,Apartment,4865,00000087
00000381,108,Suite,4652,00000027
00000382,906,Suite,2553,00000088
00000383,769,Quad,458,00000024
00000384,764,Suite,2265,00000056
00000385,50,Double,3541,00000080
00000386,440,Single,3190,00000011
00000387,404,Apartment,4921,00000041
00000388,744,Triple,3972,00000000
00000389,497,Suite,421,00000029
00000390,297,Quad,1284,00000023
00000391,678,Double,4972,00000046
00000392,765,Quad,97,00000079
00000393,300,Apartment,2352,00000064
00000394,504,Double,916,00000001
00000395,575,Suite,2074,00000037
00000396,778,Triple,2429,00000089
00000397,511,Suite,2175,00000070
00000398,881,Double,2895,00000007
00000399,242,Triple,140,00000020
00000400,158,Triple,707,00000038
00000401,976,Suite,3267,00000077
00000402,392,Triple,1230,00000049
00000403,641,Double,4685,00000002
00000404,85,Triple,72,00000074
00000405,369,Apartment,2107,00000045
00000406,638,Single,305,00000040
00000407,43,Single,2312,00000094
00000408,757,Single,3644,00000077
00000409,334,Double,866,00000024
00000410,704,Single,4432,00000048
00000411,504,Quad,4170,00000006
00000412,798,Quad,330,00000050
00000413,433,Quad,4393,00000082
00000414,461,Quad,2484,00000002
00000415,779,Single,1452,00000016
00000416,867,Suite,2025,00000000
00000417,388,Single,786,00000071
00000418,8,Quad,2019,00000056
00000419,691,Quad,1936,00000086
00000420,803,Quad,4507,00000048
00000421,921,Suite,4097,00000009
00000422,662,Double,101,00000060
00000423,680,Quad,1202,00000061
00000424,842,Triple,4719,00000096
00000425,792,Apartment,191,00000070
00000426,579,Double,4295,00000010
00000427,691,Apartment,1047,00000078
00000428,81,Triple,4575,00000070
00000429,898,Apartment,1511,00000096
00000430,481,Double,1879,00000092
00000431,567,Apartment,4161,00000033
00000432,26,Triple,3819,00000005
00000433,167,Triple,3430,00000068
00000434,528,Suite,3442,00000095
00000435,140,Triple,3208,00000087
00000436,424,Double,947,00000060
00000437,374,Triple,3680,00000080
00000438,74,Suite,3093,00000057
00000439,897,Quad,2500,00000003
00000440,733,Triple,4785,00000007
00000441,665,Quad,3683,00000004
00000442,611,Apartment,3765,00000100
00000443,391,Quad,3182,00000019
00000444,402,Double,1485,00000018
00000445,698,Double,1461,00000007
00000446,776,Quad,2099,00000067
00000447,889,Double,3622,00000047
00000448,698,Single,3101,00000039
00000449,942,Single,1482,00000035
00000450,510,Single,2228,00000093
00000451,853,Apartment,4908,00000002
00000452,276,Double,4657,00000096
00000453,565,Suite,3019,00000091
00000454,270,Suite,2663,00000037
00000455,413,Double,3707,00000090
00000456,609,Single,2240,00000054
00000457,440,Quad,830,00000075
00000458,735,Double,2524,00000074
00000459,924,Double,2493,00000010
00000460,25,Triple,4287,00000014
00000461,129,Triple,3001,00000084
00000462,65,Triple,587,00000062
00000463,939,Single,4322,00000078
00000464,971,Suite,4040,00000069
00000465,336,Suite,3046,00000049
00000466,603,Triple,1175,00000030
00000467,111,Apartment,1789,00000006
00000468,55,Double,4541,00000007
00000469,169,Single,3744,00000021
00000470,608,Double,907,00000095
00000471,826,Double,3832,00000013
00000472,914,Triple,4314,00000087
00000473,321,Apartment,1839,00000026
00000474,199,Quad,3064,00000031
00000475,333,Quad,666,00000062
00000476,445,Apartment,2067,00000031
00000477,153,Apartment,3524,00000013
00000478,142,Double,1940,00000092
00000479,749,Double,970,00000035
00000480,953,Suite,587,00000058
00000481,798,Single,709,00000063
00000482,789,Quad,2765,00000032
00000483,699,Double,919,00000066
00000484,640,Double,344,00000012
00000485,969,Quad,2611,00000031
00000486,566,Quad,1741,00000006
00000487,366,Single,699,00000019
00000488,114,Triple,2716,00000004
00000489,779,Suite,3410,00000010
00000490,211,Quad,4359,00000009
00000491,262,Quad,452,00000059
00000492,360,Apartment,375,00000007
00000493,524,Apartment,2368,00000014
00000494,660,Suite,1175,00000041
00000495,746,Triple,1004,00000080
00000496,600,Single,604,00000096
00000497,895,Single,1388,00000021
00000498,105,Double,3659,00000008
00000499,781,Quad,4788,00000043
