RoomID,RoomNumber,Type,CostPerDay,ResortID
00000500,123,Single,1738,00000023
00000501,159,Triple,578,00000014
00000502,179,Single,2051,00000065
00000503,249,Quad,249,00000061
00000504,738,Suite,638,00000080
00000505,615,Single,2733,00000080
00000506,63,Suite,1471,00000065
00000507,660,Quad,1165,00000078
00000508,543,Apartment,1737,00000000
00000509,803,Triple,545,00000018
00000510,8,Triple,3933,00000074
00000511,599,Suite,1703,00000020
00000512,448,Triple,3572,00000027
00000513,429,Triple,178,00000090
00000514,401,Double,2724,00000039
00000515,524,Apartment,506,00000043
00000516,866,Double,1349,00000084
00000517,562,Triple,1852,00000026
00000518,13,Triple,4211,00000038
00000519,252,Single,2374,00000070
00000520,427,Suite,4562,00000040
00000521,269,Apartment,290,00000095
00000522,40,Triple,89,00000018
00000523,174,Triple,821,00000076
00000524,810,Suite,2539,00000058
00000525,388,Suite,4255,00000085
00000526,92,Single,342,00000000
00000527,35,Suite,810,00000021
00000528,270,Quad,1635,00000062
00000529,942,Double,691,00000063
00000530,223,Apartment,2163,00000050
00000531,633,Single,1543,00000074
00000532,685,Triple,4857,00000055
00000533,350,Apartment,4919,00000081
00000534,515,Suite,4175,00000094
00000535,417,Single,66,00000089
00000536,664,Suite,2719,00000041
00000537,790,Suite,2645,00000100
00000538,313,Suite,1747,00000027
00000539,724,Single,2431,00000005
00000540,987,Double,1599,00000011
00000541,547,Double,2945,00000053
00000542,338,Triple,2174,00000095
00000543,853,Suite,4318,00000019
00000544,431,Quad,3640,00000031
00000545,422,Suite,868,00000065
00000546,58,Quad,3161,00000016
00000547,996,Double,3101,00000058
00000548,360,Suite,3612,00000059
00000549,594,Quad,4091,00000098
00000550,208,Apartment,1204,00000070
00000551,91,Double,2906,00000064
00000552,326,Suite,4649,00000080
00000553,352,Apartment,3399,00000074
00000554,818,Single,2620,00000087
00000555,684,Suite,1196,00000097
00000556,551,Triple,3911,00000002
00000557,584,Single,290,00000090
00000558,842,Suite,116,00000094
00000559,874,Suite,267,00000075
00000560,271,Quad,2557,00000006
00000561,388,Triple,66,00000086
00000562,463,Single,79,00000002
00000563,481,Triple,2870,00000030
00000564,585,Suite,80,00000070
00000565,750,Single,3050,00000089
00000566,785,Double,2035,00000061
00000567,219,Quad,1174,00000006
00000568,810,Triple,416,00000056
00000569,924,Suite,1434,00000064
00000570,531,Apartment,2187,00000016
00000571,794,Triple,1240,00000014
00000572,708,Single,901,00000097
00000573,968,Quad,3029,00000083
00000574,191,Quad,4381,00000023
00000575,913,Quad,3184,00000042
00000576,938,Double,162,00000027
00000577,931,Double,3313,00000012
00000578,992,Single,4677,00000025
00000579,605,Single,1337,00000037
00000580,680,Quad,3192,00000085
00000581,548,Double,3105,00000088
00000582,933,Double,3887,00000091
00000583,399,Single,4894,00000009
00000584,415,Single,1303,00000081
00000585,128,Single,3643,00000045
00000586,701,Triple,3821,00000033
00000587,403,Apartment,3609,00000039
00000588,67,Triple,615,00000086
00000589,21,Triple,1169,00000017
00000590,219,Quad,315,00000056
00000591,871,Quad,180,00000065
00000592,565,Single,1327,00000075
00000593,450,Triple,3928,00000063
00000594,363,Single,427,00000037
00000595,426,Suite,519,00000061
00000596,86,Double,1888,00000029
00000597,345,Single,4076,00000095
00000598,400,Suite,1975,00000075
00000599,778,Triple,2653,00000006
00000600,157,Single,3428,00000066
00000601,647,Suite,4587,00000072
00000602,452,Single,4715,00000016
00000603,693,Suite,3838,00000068
00000604,28,Apartment,3719,00000044
00000605,286,Apartment,2254,00000056
00000606,485,Quad,307,00000071
00000607,192,Triple,4062,00000048
00000608,232,Single,1989,00000036
00000609,324,Apartment,3744,00000046
00000610,367,Double,4331,00000021
00000611,384,Triple,953,00000047
00000612,401,Apartment,2787,00000043
00000613,862,Single,2733,00000052
00000614,646,Double,2932,00000013
00000615,120,Double,1674,00000078
00000616,787,Quad,4408,00000050
00000617,165,Double,3488,00000063
00000618,542,Apartment,381,00000086
00000619,270,Quad,675,00000080
00000620,851,Suite,2229,00000003
00000621,476,Triple,185,00000092
00000622,461,Single,3167,00000100
00000623,922,Triple,1688,00000006
00000624,288,Double,1374,00000024
00000625,588,Triple,3348,00000056
00000626,188,Suite,873,00000093
00000627,176,Triple,634,00000100
00000628,905,Double,2049,00000065
00000629,350,Triple,3065,00000090
00000630,711,Apartment,3192,00000100
00000631,136,Double,2700,00000092
00000632,265,Quad,3548,00000026
00000633,383,Double,1973,00000081
00000634,626,Quad,923,00000030
00000635,309,Apartment,859,00000008
00000636,530,Quad,4558,00000024
00000637,206,Triple,3827,00000036
00000638,232,Quad,2200,00000057
00000639,698,Double,96,00000091
00000640,566,Quad,3487,00000090
00000641,989,Quad,4032,00000035
00000642,832,Double,3614,00000079
00000643,781,Quad,3150,00000065
00000644,276,Triple,1969,00000060
00000645,426,Suite,2509,00000001
00000646,253,Quad,3891,00000099
00000647,856,Quad,2779,00000028
00000648,220,Suite,4384,00000074
00000649,533,Quad,1665,00000014
00000650,497,Double,130,00000025
00000651,314,Suite,1054,00000089
00000652,836,Double,293,00000088
00000653,781,Double,1034,00000064
00000654,564,Suite,2422,00000072
00000655,846,Triple,371,00000007
00000656,924,Single,2962,00000068
00000657,204,Single,2973,00000075
00000658,890,Triple,1904,00000065
00000659,731,Double,3891,00000056
00000660,537,Suite,2523,00000004
00000661,796,Apartment,4959,00000011
00000662,489,Double,4466,00000028
00000663,337,Triple,2822,00000034
00000664,500,Single,3452,00000048
00000665,121,Apartment,4565,00000059
00000666,88,Double,2067,00000029
00000667,435,Suite,4246,00000049
00000668,580,Quad,4549,00000012
00000669,958,Quad,3375,00000080
00000670,581,Double,3880,00000037
00000671,180,Suite,1718,00000001
00000672,149,Single,2954,00000043
00000673,501,Quad,2144,00000002
00000674,142,Double,2387,00000067
00000675,773,Apartment,723,00000055
00000676,570,Double,841,00000090
00000677,636,Double,1682,00000017
00000678,827,Single,1573,00000006
00000679,966,Suite,3605,00000004
00000680,149,Suite,4225,00000088
00000681,947,Double,4842,00000068
00000682,27,Triple,1081,00000041
00000683,287,Single,344,00000006
00000684,249,Triple,1025,00000024
00000685,772,Quad,3576,00000040
00000686,678,Quad,3087,00000015
00000687,791,Triple,1948,00000093
00000688,508,Suite,4210,00000038
00000689,825,Triple,2616,00000059
00000690,211,Quad,334,00000014
00000691,15,Suite,1875,00000088
00000692,938,Quad,4974,00000021
00000693,951,Single,1743,00000092
00000694,62,Single,1161,00000022
00000695,223,Single,3607,00000085
00000696,129,Quad,1027,00000051
00000697,543,Apartment,4031,00000015
00000698,16,Single,1838,00000053
00000699,601,Double,2334,00000042
00000700,461,Double,2639,00000018
00000701,684,Suite,2521,00000032
00000702,849,Apartment,1698,00000008
00000703,392,Apartment,589,00000078
00000704,590,Apartment,2981,00000040
00000705,296,Suite,1397,00000082
00000706,726,Apartment,2539,00000000
00000707,479,Apartment,627,00000061
00000708,369,Triple,2504,00000094
00000709,123,Apartment,4780,00000010
00000710,538,Single,4310,00000041
00000711,668,Suite,3076,00000079
00000712,400,Triple,825,00000013
00000713,166,Suite,2815,00000010
00000714,105,Single,1229,00000003
00000715,920,Double,2279,00000043
00000716,529,Single,383,00000083
00000717,105,Triple,2846,00000046
00000718,189,Apartment,948,00000009
00000719,863,Suite,4189,00000091
00000720,250,Apartment,1906,00000079
00000721,418,Double,3081,00000069
00000722,733,Apartment,897,00000047
00000723,381,Quad,601,00000097
00000724,710,Apartment,2749,00000052
00000725,720,Single,1677,00000080
00000726,557,Double,1051,00000045
00000727,532,Apartment,3843,00000016
00000728,511,Single,2357,00000018
00000729,909,Suite,2742,00000050
00000730,546,Single,1520,00000005
00000731,805,Double,4526,00000045
00000732,998,Quad,1086,00000033
00000733,380,Single,2882,00000086
00000734,321,Apartment,4542,00000022
00000735,753,Quad,2592,00000008
00000736,102,Double,4752,00000031
00000737,663,Suite,3317,00000054
00000738,517,Double,3975,00000015
00000739,8,Triple,315,00000030
00000740,950,Quad,4780,00000022
00000741,512,Apartment,3279,00000095
00000742,124,Apartment,3102,00000019
00000743,835,Apartment,4677,00000037
00000744,659,Suite,1718,00000031
00000745,480,Suite,409,00000022
00000746,178,Double,3329,00000015
00000747,560,Suite,155,00000021
00000748,847,Apartment,4426,00000039
00000749,634,Double,3011,00000000
00000750,507,Triple,264,00000086
00000751,870,Triple,3386,00000080
00000752,981,Apartment,3477,00000004
00000753,354,Double,4760,00000065
00000754,814,Single,3493,00000100
00000755,512,Triple,2911,00000034
00000756,789,Single,1987,00000054
00000757,433,Quad,2146,00000100
00000758,473,Triple,2943,00000016
00000759,705,Quad,2214,00000075
00000760,171,Quad,4126,00000094
00000761,58,Double,4311,00000019
00000762,8,Quad,2277,00000099
00000763,930,Suite,1784,00000069
00000764,148,Triple,1681,00000035
00000765,801,Suite,2656,00000088
00000766,796,Suite,2157,00000056
00000767,817,Single,2000,00000043
00000768,663,Suite,3221,00000080
00000769,141,Single,1137,00000051
00000770,959,Apartment,801,00000087
00000771,906,Quad,4324,00000060
00000772,643,Single,1841,00000071
00000773,427,Single,1976,00000080
00000774,787,Apartment,2043,00000023
00000775,294,Apartment,3167,00000084
00000776,37,Quad,3564,00000031
00000777,754,Apartment,346,00000061
00000778,182,Apartment,1275,00000085
00000779,399,Apartment,1916,00000072
00000780,65,Triple,4736,00000038
00000781,760,Quad,3932,00000060
00000782,823,Single,399,00000098
00000783,399,Double,4230,00000048
00000784,910,Suite,4294,00000080
00000785,857,Double,4715,00000004
00000786,353,Quad,3744,00000086
00000787,551,Double,1667,00000014
00000788,970,Quad,2612,00000027
00000789,656,Suite,3806,00000023
00000790,891,Quad,166,00000023
00000791,433,Double,4246,00000014
00000792,365,Triple,1065,00000036
00000793,596,Quad,4162,00000007
00000794,632,Single,845,00000026
00000795,10,Triple,390,00000000
00000796,645,Double,2133,00000008
00000797,464,Suite,3167,00000082
00000798,342,Single,514,00000099
00000799,561,Suite,3793,00000005
00000800,871,Apartment,2045,00000043
00000801,86,Triple,4013,00000090
00000802,963,Apartment,722,00000016
00000803,847,Apartment,3690,00000023
00000804,918,Triple,2097,00000089
00000805,482,Single,1279,00000021
00000806,669,Quad,4274,00000003
00000807,581,Double,2642,00000022
00000808,288,Apartment,1703,00000020
00000809,780,Quad,444,00000092
00000810,292,Single,3066,00000082
00000811,686,Apartment,4465,00000088
00000812,705,Triple,1556,00000000
00000813,92,Triple,4876,00000049
00000814,943,Triple,810,00000045
00000815,630,Apartment,2498,00000045
00000816,610,Triple,2643,00000013
00000817,808,Triple,4242,00000072
00000818,197,Double,702,00000017
00000819,288,Apartment,294,00000052
00000820,354,Single,1279,00000045
00000821,96,Suite,3823,00000057
00000822,25,Double,1262,00000028
00000823,283,Double,3094,00000041
00000824,375,Quad,4338,00000098
00000825,211,Quad,3432,00000046
00000826,636,Quad,1144,00000051
00000827,787,Suite,3847,00000045
00000828,319,Suite,454,00000084
00000829,615,Quad,2676,00000024
00000830,65,Quad,979,00000006
00000831,828,Apartment,4987,00000075
00000832,794,Double,4781,00000095
00000833,172,Apartment,337,00000056
00000834,753,Apartment,757,00000016
00000835,468,Double,3357,00000099
00000836,882,Double,4944,00000009
00000837,218,Suite,1381,00000006
00000838,852,Quad,2691,00000089
00000839,446,Suite,2160,00000019
00000840,184,Suite,4499,00000075
00000841,20,Apartment,1619,00000092
00000842,259,Suite,1642,00000066
00000843,159,Single,4500,00000065
00000844,275,Double,3457,00000093
00000845,455,Apartment,2974,00000029
00000846,468,Triple,174,00000032
00000847,304,Double,3000,00000001
00000848,741,Double,4369,00000001
00000849,436,Single,270,00000014
00000850,573,Double,2278,00000032
00000851,72,Apartment,4636,00000028
00000852,160,Double,2868,00000046
00000853,394,Quad,1498,00000058
00000854,846,Apartment,4922,00000085
00000855,529,Single,61,00000047
00000856,176,Triple,214,00000079
00000857,423,Quad,920,00000054
00000858,99,Single,3392,00000031
00000859,378,Quad,4644,00000065
00000860,710,Triple,4460,00000044
00000861,910,Quad,1105,00000012
00000862,5,Suite,1177,00000063
00000863,20,Apartment,1703,00000041
00000864,166,Triple,1388,00000052
00000865,239,Triple,3369,00000096
00000866,873,Single,313,00000079
00000867,221,Quad,4627,00000074
00000868,57,Quad,2866,00000082
00000869,989,Double,3814,00000084
00000870,660,Quad,3874,00000099
00000871,251,Quad,4845,00000023
00000872,862,Suite,3037,00000047
00000873,980,Apartment,3907,00000073
00000874,390,Quad,2141,00000054
00000875,322,Single,2221,00000057
00000876,369,Quad,54,00000014
00000877,475,Single,836,00000059
00000878,885,Apartment,3359,00000077
00000879,931,Suite,3300,00000079
00000880,370,Triple,819,00000023
00000881,884,Single,1358,00000061
00000882,45,Single,2693,00000017
00000883,938,Single,1556,00000096
00000884,591,Apartment,1089,00000044
00000885,411,Suite,4551,00000084
00000886,671,Double,596,00000000
00000887,963,Double,3636,00000027
00000888,959,Quad,809,00000020
00000889,324,Quad,2496,00000075
00000890,59,Triple,3862,00000013
00000891,82,Quad,1811,00000090
00000892,183,Double,1748,00000055
00000893,866,Apartment,1131,00000088
00000894,33,Triple,1329,00000044
00000895,46,Quad,254,00000071
00000896,134,Suite,831,00000037
00000897,728,Quad,1027,00000022
00000898,523,Quad,887,00000094
00000899,104,Double,4971,00000046
00000900,39,Apartment,881,00000086
00000901,270,Double,4974,00000018
00000902,201,Triple,3726,00000070
00000903,872,Apartment,3086,00000002
00000904,733,Triple,3258,00000067
00000905,664,Double,2850,00000009
00000906,758,Suite,4002,00000087
00000907,377,Single,3528,00000045
00000908,477,Apartment,3084,00000062
00000909,783,Single,2392,00000040
00000910,2,Quad,4051,00000029
00000911,572,Apartment,2042,00000087
00000912,187,Quad,3924,00000061
00000913,713,Apartment,4125,00000053
00000914,884,Quad,4206,00000043
00000915,317,Triple,905,00000014
00000916,256,Triple,2485,00000071
00000917,964,Triple,3751,00000096
00000918,563,Quad,2715,00000091
00000919,307,Suite,4469,00000099
00000920,553,Quad,1066,00000011
00000921,156,Triple,344,00000065
00000922,916,Quad,4736,00000086
00000923,896,Single,2959,00000000
00000924,604,Apartment,421,00000032
00000925,221,Suite,202,00000084
00000926,531,Apartment,1869,00000056
00000927,829,Quad,2385,00000065
00000928,92,Triple,3888,00000051
00000929,107,Suite,1824,00000083
00000930,31,Suite,2853,00000095
00000931,704,Double,4866,00000096
00000932,396,Single,4781,00000002
00000933,744,Double,414,00000019
00000934,600,Apartment,4989,00000097
00000935,165,Quad,3244,00000012
00000936,363,Suite,980,00000079
00000937,715,Suite,2539,00000061
00000938,710,Single,4785,00000024
00000939,566,Suite,3521,00000038
00000940,225,Triple,4494,00000033
00000941,366,Single,2988,00000045
00000942,520,Suite,464,00000045
00000943,165,Double,2791,00000040
00000944,437,Apartment,4266,00000001
00000945,330,Single,2744,00000083
00000946,744,Suite,3064,00000041
00000947,345,Single,4047,00000070
00000948,159,Triple,4385,00000064
00000949,753,Suite,2635,00000043
00000950,396,Triple,4285,00000002
00000951,847,Suite,2437,00000076
00000952,795,Single,4258,00000007
00000953,798,Suite,1724,00000083
00000954,768,Apartment,3025,00000010
00000955,536,Triple,609,00000080
00000956,395,Suite,658,00000081
00000957,890,Single,2288,00000047
00000958,379,Quad,3794,00000001
00000959,951,Triple,1697,00000029
00000960,438,Single,4714,00000048
00000961,881,Suite,4695,00000002
00000962,916,Double,3233,00000091
00000963,182,Quad,3559,00000063
00000964,969,Triple,4487,00000068
00000965,313,Double,4189,00000089
00000966,222,Triple,2483,00000005
00000967,882,Single,2635,00000063
00000968,426,Apartment,672,00000030
00000969,240,Quad,4489,00000046
00000970,122,Double,1032,00000065
00000971,230,Apartment,3722,00000052
00000972,362,Apartment,3929,00000086
00000973,887,Single,1272,00000001
00000974,398,Double,3005,00000004
00000975,455,Single,2765,00000027
00000976,46,Apartment,4280,00000060
00000977,382,Suite,429,00000094
00000978,146,Triple,103,00000099
00000979,941,Quad,2218,00000038
00000980,49,Suite,4756,00000071
00000981,475,Quad,4286,00000081
00000982,85,Apartment,4885,00000007
00000983,200,Suite,1143,00000034
00000984,83,Suite,2482,00000092
00000985,983,Apartment,1589,00000095
00000986,927,Suite,2457,00000067
00000987,478,Suite,3721,00000001
00000988,130,Double,3707,00000064
00000989,681,Double,1582,00000072
00000990,316,Single,1547,00000073
00000991,943,Triple,80,00000012
00000992,287,Apartment,356,00000097
00000993,861,Double,4897,00000094
00000994,876,Apartment,4041,00000014
00000995,748,Suite,4909,00000020
00000996,94,Triple,4824,00000099
00000997,808,Quad,3122,00000069
00000998,970,Apartment,160,00000087
00000999,204,Triple,1874,00000032
00001000,236,Suite,4455,00000038